Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
254,2019-03-19 13:06:00,svchost.exe,[DcomLaunch],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,22,2019-03-19 13:06:00.0085230,282672
255,2019-03-19 13:06:00,svchost.exe,[RPCSS],05/10/2068 03:29:03 +00:00,NetworkService,S-1-5-20,NetworkService,8,14,2019-03-19 13:06:00.0085230,282672
256,2019-03-19 13:06:00,svchost.exe,[netsvcs] [ProfSvc],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,13,2019-03-19 13:06:00.0085230,282672
257,2019-03-19 13:06:00,svchost.exe,[UnistackSvcGroup] [WpnUserService],05/10/2068 03:29:03 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,174,2019-03-19 13:06:00.0085230,282672
258,2019-03-19 13:06:00,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,20,2019-03-19 13:06:00.0085230,282672
259,2019-03-19 13:06:00,svchost.exe,[NetworkService] [CryptSvc],05/10/2068 03:29:03 +00:00,NetworkService,S-1-5-20,NetworkService,8,62,2019-03-19 13:06:00.0085230,282672
260,2019-03-19 13:06:00,svchost.exe,[LocalServiceNetworkRestricted] [TimeBrokerSvc],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,40,2019-03-19 13:06:00.0085230,282672
261,2019-03-19 13:06:00,services.exe,,09/24/2104 09:35:22 +00:00,LocalSystem,S-1-5-18,systemprofile,4,12,2019-03-19 13:06:00.0085230,282672
262,2019-03-19 13:06:00,svchost.exe,[netsvcs] [SENS],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,45,2019-03-19 13:06:00.0085230,282672
263,2019-03-19 13:06:00,svchost.exe,[NetworkService] [Dnscache],05/10/2068 03:29:03 +00:00,NetworkService,S-1-5-20,NetworkService,8,54,2019-03-19 13:06:00.0085230,282672
264,2019-03-19 13:06:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,56,2019-03-19 13:06:00.0085230,282672
265,2019-03-19 13:06:00,fontdrvhost.exe,,01/20/2027 18:07:18 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,163,28,2019-03-19 13:04:00.0089088,102672
266,2019-03-19 13:06:00,svchost.exe,[LocalService] [FontCache],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,33,2019-03-19 13:06:00.0085230,282672
267,2019-03-19 13:06:00,svchost.exe,[DcomLaunch] [LSM],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,70,2019-03-19 13:06:00.0085230,282672
268,2019-03-19 13:06:00,spoolsv.exe,,09/17/1982 17:31:12 +00:00,LocalSystem,S-1-5-18,systemprofile,4,160,2019-03-19 13:06:00.0085230,282672
269,2019-03-19 13:06:00,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,29,2019-03-19 13:06:00.0085230,282672
270,2019-03-19 13:06:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,6,2019-03-19 13:06:00.0085230,282672
271,2019-03-19 13:06:00,svchost.exe,[LocalServiceNetworkRestricted],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,53,2019-03-19 13:06:00.0085230,282672
272,2019-03-19 13:06:00,svchost.exe,[appmodel] [StateRepository],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,3,2019-03-19 13:06:00.0085230,282672
273,2019-03-19 13:06:00,ctfmon.exe,,11/19/2008 07:37:14 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,292,2019-03-19 13:06:00.0085230,282672
274,2019-03-19 13:06:00,wininit.exe,,11/20/2003 07:37:41 +00:00,LocalSystem,S-1-5-18,systemprofile,4,72,2019-03-19 13:04:00.0089088,162672
275,2019-03-19 13:06:00,svchost.exe,[netsvcs] [LanmanServer],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,36,2019-03-19 13:06:00.0085230,282672
276,2019-03-19 13:06:00,MSID12B.tmp,,10/24/2018 02:30:41 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,293,2019-03-19 13:04:00.0089088,60000
277,2019-03-19 13:06:00,svchost.exe,,05/10/2068 03:29:03 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,37,2019-03-19 13:04:00.0089088,101563
278,2019-03-19 13:06:00,svchost.exe,[LocalService] [EventSystem],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,18,2019-03-19 13:06:00.0085230,282672
279,2019-03-19 13:06:00,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,294,2019-03-19 13:06:00.0085230,180000
280,2019-03-19 13:06:00,dllhost.exe,,07/26/2019 21:23:12 +00:00,LocalSystem,S-1-5-18,systemprofile,4,168,2019-03-19 13:03:00.0089058,102672
281,2019-03-19 13:06:00,svchost.exe,[NetSvcs] [iphlpsvc],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,172,2019-03-19 13:06:00.0085230,282672
282,2019-03-19 13:06:00,svchost.exe,,05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,37,2019-03-19 13:06:00.0085230,282672
283,2019-03-19 13:06:00,svchost.exe,[LocalSystemNetworkRestricted] [TabletInputService],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,295,2019-03-19 13:06:00.0085230,282672
284,2019-03-19 13:06:00,svchost.exe,[LocalSystemNetworkRestricted] [TrkWks],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,34,2019-03-19 13:06:00.0085230,282672
285,2019-03-19 13:06:00,Microsoft.Wallet_2.2.18179.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2082/10/19:22:23:20!219be!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,296,2019-03-19 13:06:00.0085230,60000
286,2019-03-19 13:06:00,svchost.exe,[LocalService] [netprofm],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,181,2019-03-19 13:06:00.0085230,282672
287,2019-03-19 13:06:00,wlms.exe,,08/07/2032 06:15:30 +00:00,LocalSystem,S-1-5-18,systemprofile,4,82,2019-03-19 13:04:00.0089088,162672
288,2019-03-19 13:06:00,svchost.exe,[utcsvc],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,11,2019-03-19 13:06:00.0085230,282672
289,2019-03-19 13:06:00,svchost.exe,[netsvcs] [gpsvc],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,15,2019-03-19 13:06:00.0085230,282672
290,2019-03-19 13:06:00,BGINFO.EXE,,07/30/2013 03:02:23 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,289,2019-03-19 13:02:00.0089023,41563
291,2019-03-19 13:06:00,lsass.exe,,07/10/2098 04:45:46 +00:00,LocalSystem,S-1-5-18,systemprofile,4,30,2019-03-19 13:06:00.0085230,282672
292,2019-03-19 13:06:00,svchost.exe,[LocalServiceNoNetwork],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,55,2019-03-19 13:06:00.0085230,282672
293,2019-03-19 13:06:00,svchost.exe,[netsvcs] [ShellHWDetection],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,47,2019-03-19 13:06:00.0085230,282672
294,2019-03-19 13:06:00,AM_Engine.exe,,03/12/2019 21:20:57 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,297,2019-03-19 13:06:00.0085230,60000
295,2019-03-19 13:06:00,svchost.exe,[netsvcs] [TokenBroker],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,196,2019-03-19 13:06:00.0085230,282672
296,2019-03-19 13:06:00,svchost.exe,,05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,37,2019-03-19 13:06:00.0085230,102672
297,2019-03-19 13:06:00,SppExtComObj.Exe,,08/23/2010 15:24:56 +00:00,NetworkService,S-1-5-20,NetworkService,8,298,2019-03-19 13:02:00.0089023,41563
298,2019-03-19 13:06:00,Microsoft.Windows.ShellExperienceHost_10.0.17763.1_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2018/09/15:04:34:32!22c460!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,299,2019-03-19 13:06:00.0085230,281563
299,2019-03-19 13:06:00,svchost.exe,[NetworkService] [NlaSvc],05/10/2068 03:29:03 +00:00,NetworkService,S-1-5-20,NetworkService,8,58,2019-03-19 13:06:00.0085230,282672
300,2019-03-19 13:06:00,svchost.exe,[netsvcs] [WpnService],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,21,2019-03-19 13:06:00.0085230,282672
301,2019-03-19 13:06:00,Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2082/10/19:22:23:20!219be!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,300,2019-03-19 13:06:00.0085230,60000
302,2019-03-19 13:06:00,smss.exe,,01/31/1988 06:45:58 +00:00,LocalSystem,S-1-5-18,systemprofile,4,76,2019-03-19 13:04:00.0089088,162672
303,2019-03-19 13:06:00,svchost.exe,[netsvcs] [Schedule],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,57,2019-03-19 13:06:00.0085230,282672
304,2019-03-19 13:06:00,taskhostw.exe,,10/11/2048 05:32:14 +00:00,LocalSystem,S-1-5-18,systemprofile,4,165,2019-03-19 13:02:00.0089023,41563
305,2019-03-19 13:06:00,svchost.exe,[LocalSystemNetworkRestricted] [NcbService],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,48,2019-03-19 13:06:00.0085230,282672
306,2019-03-19 13:06:00,csrss.exe,,05/27/2058 04:51:31 +00:00,LocalSystem,S-1-5-18,systemprofile,4,59,2019-03-19 13:02:00.0089023,41563
307,2019-03-19 13:06:00,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,31,2019-03-19 13:06:00.0085230,282672
308,2019-03-19 13:06:00,Microsoft.MicrosoftEdge_44.17763.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!backgroundTaskHost.exe!2029/06/26:14:02:39!9617!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,301,2019-03-19 13:03:00.0089058,101563
309,2019-03-19 13:06:00,Microsoft.Windows.Cortana_1.11.5.17763_neutral_neutral_cw5n1h2txyewy!CortanaUI!backgroundTaskHost.exe!2029/06/26:14:02:39!9617!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,302,2019-03-19 13:02:00.0089023,41563
310,2019-03-19 13:06:00,Windows.WARP.JITService.exe,,10/22/2043 02:07:36 +00:00,LocalService,S-1-5-19,LocalService,17,303,2019-03-19 13:04:00.0089088,101563
311,2019-03-19 13:06:00,svchost.exe,[wsappx] [AppXSvc],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,66,2019-03-19 13:06:00.0085230,281563
312,2019-03-19 13:06:00,coregen.exe,,10/24/2018 02:18:11 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,304,2019-03-19 13:04:00.0089088,60000
313,2019-03-19 13:06:00,SearchFilterHost.exe,,08/16/2074 09:47:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,199,2019-03-19 13:06:00.0085230,281563
314,2019-03-19 13:06:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,4,61,2019-03-19 13:06:00.0085230,281563
315,2019-03-19 13:06:00,SearchProtocolHost.exe,,01/06/1990 15:59:10 +00:00,LocalSystem,S-1-5-18,systemprofile,4,197,2019-03-19 13:06:00.0085230,281563
316,2019-03-19 13:06:00,smartscreen.exe,,12/09/1977 12:13:38 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,187,2019-03-19 13:06:00.0085230,281563
317,2019-03-19 13:06:00,Microsoft.Windows.Cortana_1.11.5.17763_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchUI.exe!2018/09/15:00:53:38!b88485!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,305,2019-03-19 13:06:00.0085230,281563
318,2019-03-19 13:06:00,powershell.exe,,02/28/2074 17:48:58 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,306,2019-03-19 13:06:00.0085230,281563
319,2019-03-19 13:06:00,SettingSyncHost.exe,,02/08/2050 04:33:33 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,307,2019-03-19 13:06:00.0085230,281563
320,2019-03-19 13:06:00,explorer.exe,,01/07/2026 21:17:14 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,183,2019-03-19 13:06:00.0085230,281563
321,2019-03-19 13:06:00,Microsoft.MicrosoftEdge_44.17763.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeCP.exe!2047/01/26:09:15:40!27fb4!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,308,2019-03-19 13:02:00.0089023,41563
322,2019-03-19 13:06:00,OneDriveSetup.exe,,03/01/2019 08:39:44 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,309,2019-03-19 13:06:00.0085230,60000
323,2019-03-19 13:06:00,explorer.exe,,01/07/2026 21:17:14 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,183,2019-03-19 13:02:00.0089023,41563
324,2019-03-19 13:06:00,conhost.exe,,01/20/2030 03:16:28 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,46,2019-03-19 13:04:00.0089088,101563
325,2019-03-19 13:06:00,microsoft.windowscommunicationsapps_17.9330.21365.0_x64__8wekyb3d8bbwe!microsoft.windowslive.mail!backgroundTaskHost.exe!2029/06/26:14:02:39!9617!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,310,2019-03-19 13:03:00.0089058,101563
326,2019-03-19 13:06:00,wermgr.exe,,02/28/2070 15:23:58 +00:00,LocalSystem,S-1-5-18,systemprofile,4,201,2019-03-19 13:02:00.0089023,41563
327,2019-03-19 13:06:00,Microsoft.Windows.Cortana_1.11.5.17763_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchUI.exe!2018/09/15:00:53:38!b88485!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,305,2019-03-19 13:06:00.0085230,101563
328,2019-03-19 13:06:00,conhost.exe,,01/20/2030 03:16:28 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,46,2019-03-19 13:06:00.0085230,281563
329,2019-03-19 13:06:00,verclsid.exe,,09/30/2070 18:35:54 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,311,2019-03-19 13:02:00.0089023,41563
330,2019-03-19 13:06:00,SecurityHealthSystray.exe,,08/07/2042 08:41:00 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,312,2019-03-19 13:06:00.0085230,281563
331,2019-03-19 13:06:00,WmiPrvSE.exe,,10/25/2087 20:35:40 +00:00,NetworkService,S-1-5-20,NetworkService,8,185,2019-03-19 13:05:00.0088308,221563
332,2019-03-19 13:06:00,RDSPnf.exe,,09/20/2015 03:26:40 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,313,2019-03-19 13:02:00.0089023,41563
333,2019-03-19 13:06:00,RuntimeBroker.exe,,10/19/2082 22:23:20 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,314,2019-03-19 13:06:00.0085230,281563
334,2019-03-19 13:06:00,Microsoft.MicrosoftEdge_44.17763.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeSH.exe!1979/09/17:23:46:23!11dc9!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,315,2019-03-19 13:02:00.0089023,41563
335,2019-03-19 13:06:00,svchost.exe,[LocalServiceNetworkRestricted] [NgcCtnrSvc],05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,316,2019-03-19 13:06:00.0085230,281563
336,2019-03-19 13:06:00,SecurityHealthService.exe,,09/23/2093 22:25:26 +00:00,LocalSystem,S-1-5-18,systemprofile,4,317,2019-03-19 13:06:00.0085230,281563
337,2019-03-19 13:06:00,dmclient.exe,,10/25/2070 03:18:13 +00:00,LocalSystem,S-1-5-18,systemprofile,4,318,2019-03-19 13:02:00.0089023,41563
338,2019-03-19 13:06:00,svchost.exe,,05/10/2068 03:29:03 +00:00,LocalService,S-1-5-19,LocalService,17,37,2019-03-19 13:04:00.0089088,101563
339,2019-03-19 13:06:00,Microsoft.WindowsStore_11805.1001.49.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2082/10/19:22:23:20!219be!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,319,2019-03-19 13:04:00.0089088,161563
340,2019-03-19 13:06:00,Microsoft.WindowsStore_11805.1001.49.0_x64__8wekyb3d8bbwe!App!backgroundTaskHost.exe!2029/06/26:14:02:39!9617!,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,320,2019-03-19 13:03:00.0089058,101563
341,2019-03-19 13:06:00,svchost.exe,[appmodel] [camsvc],05/10/2068 03:29:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,179,2019-03-19 13:06:00.0085230,281563
342,2019-03-19 13:06:00,fsquirt.exe,,06/09/1997 01:44:24 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,321,2019-03-19 13:02:00.0089023,41563
343,2019-03-19 13:06:00,svchost.exe,[ClipboardSvcGroup] [cbdhsvc],05/10/2068 03:29:03 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,164,2019-03-19 13:06:00.0085230,281563
344,2019-03-19 13:06:00,mobsync.exe,,08/31/1978 03:33:49 +00:00,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,322,2019-03-19 13:02:00.0089023,41563
