ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Unassociated,0006004ed0c7e39a7bfb864ea526bf11b4230000ffff,2020-08-09 23:06:08.2355979,d96e6f51591cc1bb63c16296267226b7fa2b6606,False,c:\program files\git\mingw32\bin\bzip2.exe,bzip2.exe,.exe,1970-01-01 00:00:00.0000000,,76814,,,bzip2.exe|1834ad1b,pe32_i386,False,,,23168336,0,
Unassociated,0006004ed0c7e39a7bfb864ea526bf11b4230000ffff,2020-08-09 23:06:11.0265991,23f359788c6feb84ab9299dd36182af65e2eabfc,False,c:\program files\git\usr\bin\bzip2.exe,bzip2.exe,.exe,1970-01-01 00:00:00.0000000,,91150,,,bzip2.exe|6ecde102,pe32_i386,False,,,24456360,0,
Unassociated,00063b8520bce7c7ee646158f6efd83075d60000ffff,2020-08-09 23:06:11.0265991,c5d66d92015f1419dbd2073f411ecdb2f872ccd5,False,c:\program files\git\usr\bin\bzip2recover.exe,bzip2recover.exe,.exe,1970-01-01 00:00:00.0000000,,13838,,,bzip2recover.exe|13ddbdae,pe32_i386,False,,,24457064,0,
Unassociated,00063b8520bce7c7ee646158f6efd83075d60000ffff,2020-08-09 23:06:08.2375979,d842a7853f433295d8041731531962597852fcf8,False,c:\program files\git\mingw32\bin\bzip2recover.exe,bzip2recover.exe,.exe,1970-01-01 00:00:00.0000000,,54985,,,bzip2recover.exe|e6e1c903,pe32_i386,False,,,23169040,0,
Unassociated,0006d43cc373c0554055f4f244b74ca4ab210000ffff,2020-08-09 23:06:11.0595989,75b15095136a4980445f19c757e9e9438b7df3a0,False,c:\program files\git\usr\bin\captoinfo.exe,captoinfo.exe,.exe,1970-01-01 00:00:00.0000000,,75790,,,captoinfo.exe|4e5274a8,pe32_i386,False,,,24459864,0,
Unassociated,0006b762ac3fade122469f41ae88ef496ec40000ffff,2020-08-09 23:06:11.0625982,d44be9551066d2daa995486daf1af73a50596da2,False,c:\program files\git\usr\bin\cat.exe,cat.exe,.exe,1970-01-01 00:00:00.0000000,,38525,,,cat.exe|5a09b37e,pe32_i386,False,,,24460560,0,
Unassociated,0006b4b98d0d8006a4f131c3b2b44e4782130000ffff,2020-08-09 23:06:11.0645988,ba9575ed328f21909bf8f882fac3d5b8c24ad625,False,c:\program files\git\usr\bin\chattr.exe,chattr.exe,.exe,2020-10-23 13:21:03.0000000,,173456,,,chattr.exe|44050c5c,pe32_i386,False,,,24461312,0,
Unassociated,00061ac7594eff1f0bec0977d58e80390cd80000ffff,2020-08-09 23:06:11.0685982,eb3e864d7d3cbdc8453f8e45bc873925ee56e8c1,False,c:\program files\git\usr\bin\chcon.exe,chcon.exe,.exe,1970-01-01 00:00:00.0000000,,61176,,,chcon.exe|27b16488,pe32_i386,False,,,24462000,0,
Unassociated,00066506674b572ac8b77f9b1c881e98bb4f0000ffff,2020-08-09 23:06:11.0705986,b1d665f68df2f0268fb7477f68183a55eb759e1b,False,c:\program files\git\usr\bin\chgrp.exe,chgrp.exe,.exe,1970-01-01 00:00:00.0000000,,68923,,,chgrp.exe|6f07ff0e,pe32_i386,False,,,24462688,0,
Unassociated,00063af68aaa53d90f5a92be9b1ba5f2de610000ffff,2020-08-09 23:06:11.0745987,af19b7cbe702f0d6b15136a15032de29c1b16a89,False,c:\program files\git\usr\bin\chmod.exe,chmod.exe,.exe,1970-01-01 00:00:00.0000000,,59992,,,chmod.exe|1b73b6ed,pe32_i386,False,,,24463376,0,
Unassociated,0006aab1d7065156132e1b35a3a26aa2fe8c0000ffff,2020-08-09 23:06:11.0765984,f79289d57ca47c8538741c5822e04c62073074f7,False,c:\program files\git\usr\bin\chown.exe,chown.exe,.exe,1970-01-01 00:00:00.0000000,,71037,,,chown.exe|1a1fa857,pe32_i386,False,,,24464064,0,
Unassociated,0006610e76b483a737661a06a15ca5e75f500000ffff,2020-08-09 23:06:11.0805985,360cb47a5ddfbd646c25bc5c2aaef400accced48,False,c:\program files\git\usr\bin\chroot.exe,chroot.exe,.exe,1970-01-01 00:00:00.0000000,,45309,,,chroot.exe|e06a4f89,pe32_i386,False,,,24464752,0,
Unassociated,0006de95af3c9bf53625160a9062604ff7c50000ffff,2020-08-09 23:06:11.0815988,ca6332783b4eb5ad4e7c492e54bbb2a15fd34ac3,False,c:\program files\git\usr\bin\cksum.exe,cksum.exe,.exe,1970-01-01 00:00:00.0000000,,36957,,,cksum.exe|552f931f,pe32_i386,False,,,24465488,0,
Unassociated,0006e1dbd07e374d512c7a060d29184df8050000ffff,2020-08-09 23:06:12.4516106,fd59d2517d2b37066658c6e4a4e1d0b9ea3a41f0,False,c:\program files\git\usr\lib\gettext\cldr-plurals.exe,cldr-plurals.exe,.exe,1970-01-01 00:00:00.0000000,,27706,,,cldr-plurals.exe|3d33beb6,pe32_i386,False,,,24759632,0,
Unassociated,000647dd85ef272dcf602821965f9f859fda0000ffff,2020-08-09 23:06:11.0835987,65956ec4d973e136ff5f00e7d9f26aa9151a912b,False,c:\program files\git\usr\bin\clear.exe,clear.exe,.exe,1970-01-01 00:00:00.0000000,,10766,,,clear.exe|2ecc2c4a,pe32_i386,False,,,24466176,0,
Unassociated,000692715af699929bd3eb966ce8d888328f0000ffff,2020-08-09 23:06:11.0855988,9d84787f7984ba80295b42ccc9e57d5229d3ae0e,False,c:\program files\git\usr\bin\cmp.exe,cmp.exe,.exe,1970-01-01 00:00:00.0000000,,49460,,,cmp.exe|8e258458,pe32_i386,False,,,24466864,0,
Unassociated,0006a525b854c17f5ba61c32404664ee9b640000ffff,2020-08-09 23:06:11.0905987,4449ea7c0b97ad176e47d88273c59d286cc879b6,False,c:\program files\git\usr\bin\column.exe,column.exe,.exe,1970-01-01 00:00:00.0000000,,41486,,,column.exe|eb528e84,pe32_i386,False,,,27362432,0,
Unassociated,0006b0ae93e3c4272f29715328eee333a71e0000ffff,2020-08-09 23:06:11.0925987,fa5472d7b11970d5f4026d3ebce690d171dbb31e,False,c:\program files\git\usr\bin\comm.exe,comm.exe,.exe,1970-01-01 00:00:00.0000000,,41769,,,comm.exe|1b06894d,pe32_i386,False,,,24467552,0,
Unassociated,000671b79c90fc833e37f8a59fcafd2836bd00000904,2020-08-09 23:06:10.9475987,234d9f4d4c8ae191412c23c33ae24a734d3362bc,False,c:\program files\git\mingw32\share\git\compat-bash.exe,compat-bash.exe,.exe,2021-02-09 12:59:00.0000000,git,45632,,2.30.1.windows.1,compat-bash.exe|3487424a,pe32_i386,False,2.30.1.1,2.30.1.1,24335400,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-02-14 02:06:09.7990002,03de00a1f746dc91532289ee932f44725fe583b3,True,c:\windows\system32\compattelrunner.exe,CompatTelRunner.exe,.exe,,,122176,10.0.19645.1016 (winbuild.160101.0800),,compattelrunner.|be964597,pe32_i386,False,10.0.19645.1016,,119464792,1033,
Unassociated,0006fbd18d71f78f4da585507623ad69ac090000ffff,2020-08-09 23:06:08.2725979,f56ff3bc9db75fe93ed81e2efe9974768b229b03,False,c:\program files\git\mingw32\bin\connect.exe,connect.exe,.exe,1970-01-01 00:00:00.0000000,,82011,,,connect.exe|179729ff,pe32_i386,False,,,23171160,0,
Unassociated,00067f34842bc2c519a7ff3b88d2a574f4600000ffff,2020-08-09 23:06:11.0965986,e0650fe9b0670eb55a5c7e97bcd75b9e4339b938,False,c:\program files\git\usr\bin\cp.exe,cp.exe,.exe,1970-01-01 00:00:00.0000000,,122421,,,cp.exe|69c58bfe,pe32_i386,False,,,24488360,0,
Unassociated,000688020ba68f468dd1320280af36c779e60000ffff,2020-08-09 23:06:08.2775981,aac1f5365800632af6ba7f4ab2de2844fedfd16a,False,c:\program files\git\mingw32\bin\create-shortcut.exe,create-shortcut.exe,.exe,1970-01-01 00:00:00.0000000,,93546,,,create-shortcut.|f4a46c4c,pe32_i386,False,,,23171880,0,
Unassociated,0006144543718389bbcbf4fbeb89264093d60000ffff,2020-08-09 23:06:11.0985986,963352eba382fbf68b44cfd6c9071d1aa24ad789,False,c:\program files\git\usr\bin\csplit.exe,csplit.exe,.exe,1970-01-01 00:00:00.0000000,,114853,,,csplit.exe|862cda31,pe32_i386,False,,,24489040,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-02-13 19:56:39.1464447,0f844223536f48f0efa80addf63875a53d458cd4,True,c:\windows\system32\csrss.exe,csrss.exe,.exe,2051-03-08 19:38:45.0000000,microsoft® windows® operating system,15720,10.0.17763.1 (winbuild.160101.0800),10.0.17763.1,csrss.exe|f89d97ea,pe32_i386,False,10.0.17763.1,10.0.17763.1,0,1033,
Unassociated,0006c715217fe6540dc87e6bff50f00c6c630000ffff,2020-08-09 23:06:08.2835983,ecf202cb5894710cc67af3f38833a2d9ae8c7bcd,False,c:\program files\git\mingw32\bin\curl.exe,curl.exe,.exe,2021-02-04 08:30:49.0000000,,309916,,,curl.exe|821b8b0f,pe32_i386,False,,,23172592,0,
Unassociated,0006a0dbfead7c8b5d9b3dc1e232878899db0000ffff,2020-08-09 23:06:11.0995989,b4a4fbee1c04b4d73ad8536ebc7617816de104c5,False,c:\program files\git\usr\bin\cut.exe,cut.exe,.exe,1970-01-01 00:00:00.0000000,,44917,,,cut.exe|e52b5252,pe32_i386,False,,,24489728,0,
Unassociated,00067ad435b3c961d1a068c856cb40cebae60000ffff,2020-08-09 23:06:11.1085985,ce14af2de06f4bf848fe3456441fbc1f21c2988a,False,c:\program files\git\usr\bin\cygcheck.exe,cygcheck.exe,.exe,2020-10-23 13:21:07.0000000,,770765,,,cygcheck.exe|d715dfb6,pe32_i386,False,,,24490424,0,
Unassociated,000654cde702e21650ebc45b75ff66528f5b0000ffff,2020-08-09 23:06:11.1135986,5862e0f8148ab48ca8facb632bb61ff324bdbcf4,False,c:\program files\git\usr\bin\cygpath.exe,cygpath.exe,.exe,2020-10-23 13:21:03.0000000,,273660,,,cygpath.exe|dbc00928,pe32_i386,False,,,24491128,0,
Unassociated,0006929e5fbf47e773acb5e253411200229e0000ffff,2020-08-09 23:06:11.1215987,8e1f8bc59235d7a81231c4037e4248fdd7a610f5,False,c:\program files\git\usr\bin\cygwin-console-helper.exe,cygwin-console-helper.exe,.exe,2020-10-23 13:21:07.0000000,,522068,,,cygwin-console-h|e9bba9cf,pe32_i386,False,,,24491856,0,
Unassociated,0006fae4b4ecafe15cad9a6e6acf4e1f92340000ffff,2020-08-09 23:06:11.1235984,96cfc1cbe6f859f33a88de2770089901f41a9032,False,c:\program files\git\usr\bin\d2u.exe,d2u.exe,.exe,1970-01-01 00:00:00.0000000,,54227,,,d2u.exe|281179ee,pe32_i386,False,,,24492576,0,
Unassociated,00068704ae26d8b506e70dea85c8b0c3d6050000ffff,2020-08-09 23:06:11.1266011,7cff5a2898d58e85625f25b2dd95a9fd2bdd603b,False,c:\program files\git\usr\bin\dash.exe,dash.exe,.exe,1970-01-01 00:00:00.0000000,,105522,,,dash.exe|3a3ccd7c,pe32_i386,False,,,27356744,0,
Unassociated,0006a7e56c9d7ac164f0f048a1631d5ac3810000ffff,2020-08-09 23:06:11.1365986,dccf36553375b417d8bf9c39d7f756640a2ff69f,False,c:\program files\git\usr\bin\date.exe,date.exe,.exe,1970-01-01 00:00:00.0000000,,130978,,,date.exe|b58936bd,pe32_i386,False,,,24493264,0,
Unassociated,0006c4d30e1ea487509fba03c4e82615575a0000ffff,2020-08-09 23:06:11.1385987,72c1b0ce74ebfdf2f37ab6b619429dfaa456c97b,False,c:\program files\git\usr\bin\dd.exe,dd.exe,.exe,1970-01-01 00:00:00.0000000,,98097,,,dd.exe|56f7680b,pe32_i386,False,,,24493944,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-02-14 02:06:09.7990002,c8a3673503e204db781eb060859f44b15451e207,True,c:\windows\system32\devicecensus.exe,DeviceCensus.exe,.exe,,,31544,10.0.19645.1016 (winbuild.160101.0800),,devicecensus.exe|f7e014a4,pe32_i386,False,10.0.19645.1016,,119494040,1033,
Unassociated,000645e21bb9572648260ac1d6ce0dab811d0000ffff,2020-08-09 23:06:11.1445989,cd04544baabd77417849628f7a82d0f47881d10f,False,c:\program files\git\usr\bin\df.exe,df.exe,.exe,1970-01-01 00:00:00.0000000,,110223,,,df.exe|1a0710e1,pe32_i386,False,,,24494680,0,
Unassociated,000648c65c9dd148b572831940926f48cdcc0000ffff,2020-08-09 23:06:11.1486064,be37efb3fe6e29808200ca151cf3f5d3fbcd354f,False,c:\program files\git\usr\bin\diff.exe,diff.exe,.exe,1970-01-01 00:00:00.0000000,,208052,,,diff.exe|8f3baadb,pe32_i386,False,,,24495360,0,
Unassociated,0006d95411d9e34e89648387d657680542c00000ffff,2020-08-09 23:06:11.1525980,28b20e5e61984b0c334fc763eceed71ead635f81,False,c:\program files\git\usr\bin\diff3.exe,diff3.exe,.exe,1970-01-01 00:00:00.0000000,,62407,,,diff3.exe|f0311fa,pe32_i386,False,,,24496048,0,
Unassociated,000686699d4c289f21153ea82ecb2c603c2f0000ffff,2020-08-09 23:06:11.1705986,22fbe0b78dee2f9fa50a126859bed7e89330afc6,False,c:\program files\git\usr\bin\dir.exe,dir.exe,.exe,1970-01-01 00:00:00.0000000,,150267,,,dir.exe|1720adf,pe32_i386,False,,,24496736,0,
Unassociated,000614bd825f45ac2b8323873f197b195f1a0000ffff,2020-08-09 23:06:11.1715986,c9efd88d753a4faae0aca50180655c49ae4234ae,False,c:\program files\git\usr\bin\dircolors.exe,dircolors.exe,.exe,1970-01-01 00:00:00.0000000,,55757,,,dircolors.exe|63b72002,pe32_i386,False,,,24497432,0,
Unassociated,0006049ca5ef0bbfac118df9c2ecdee6ce690000ffff,2020-08-09 23:06:11.1735987,c2950902b7fbfe70954b0ee0a07979e453e75a8d,False,c:\program files\git\usr\bin\dirmngr-client.exe,dirmngr-client.exe,.exe,1970-01-01 00:00:00.0000000,,99854,,,dirmngr-client.e|7708a8a4,pe32_i386,False,,,24498888,0,
Unassociated,0006429a5da8af0bb28d53c3fcc819927b010000ffff,2020-08-09 23:06:11.1776064,701af7b9bdf7f700ab799df849c2a337621d9b30,False,c:\program files\git\usr\bin\dirmngr.exe,dirmngr.exe,.exe,1970-01-01 00:00:00.0000000,,375310,,,dirmngr.exe|a45f082d,pe32_i386,False,,,24498176,0,
Unassociated,00060ef885a41d90f373ec9fa519c8ed6bf00000ffff,2020-08-09 23:06:11.1875988,e16ec5d4113c8fbd19117f26cb86d80219265acb,False,c:\program files\git\usr\bin\dirname.exe,dirname.exe,.exe,1970-01-01 00:00:00.0000000,,34013,,,dirname.exe|85a74fb0,pe32_i386,False,,,24499600,0,
Unassociated,000609894abffc2f5de8a7cab9561d04b5e10000ffff,2020-08-09 23:06:11.1895992,96cfc1cbe6f859f33a88de2770089901f41a9032,False,c:\program files\git\usr\bin\dos2unix.exe,dos2unix.exe,.exe,1970-01-01 00:00:00.0000000,,54227,,,dos2unix.exe|af8ea4fd,pe32_i386,False,,,24501696,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-02-14 02:06:09.8146361,2b6bb2b7791a302670f04b03427331d89b7f565a,True,c:\windows\system32\drvinst.exe,drvinst.exe,.exe,,,144896,10.0.17763.771 (winbuild.160101.0800),,drvinst.exe|86aa2b3c,pe32_i386,False,10.0.17763.771,,119370008,1033,
Unassociated,0006cbeeac74ca4595cc96d8786419281df90000ffff,2020-08-09 23:06:11.1925981,7e7a3597d876a9908b93593aeed5027629303484,False,c:\program files\git\usr\bin\du.exe,du.exe,.exe,1970-01-01 00:00:00.0000000,,174367,,,du.exe|8b339787,pe32_i386,False,,,24502432,0,
Unassociated,0006d59cd5eded442dc7b58a02a79d567aa70000ffff,2020-08-09 23:06:11.2005983,4be2b2d285edc9c653bec824bbaa47e8261ccc0b,False,c:\program files\git\usr\bin\dumpsexp.exe,dumpsexp.exe,.exe,1970-01-01 00:00:00.0000000,,14862,,,dumpsexp.exe|f76fdcc5,pe32_i386,False,,,24503120,0,
Unassociated,000685edab329da50760f529ff1ef43fcfe00000ffff,2020-08-09 23:06:11.2045988,9126996f94b6190b12cb76c8395aa95d2cb759ef,False,c:\program files\git\usr\bin\echo.exe,echo.exe,.exe,1970-01-01 00:00:00.0000000,,35447,,,echo.exe|795ae34f,pe32_i386,False,,,24503816,0,
Unassociated,000614e3e60bd5ad9fcd59d060d1220dc3480000ffff,2020-08-09 23:06:10.9525983,8d865c743e2640cf23412828206d6cf458a5c5d5,False,c:\program files\git\mingw32\share\git\edit-git-bash.exe,edit-git-bash.exe,.exe,2021-02-09 12:58:59.0000000,,110775,,,edit-git-bash.ex|f6a88e5e,pe32_i386,False,,,24339232,0,
Unassociated,00069e4c382aa8b2fa412359f0836bdee8e20000ffff,2020-08-09 23:06:08.2855986,00aef459c94b055b41940ee67b11bd5345b3589e,False,c:\program files\git\mingw32\bin\edit_test.exe,edit_test.exe,.exe,1970-01-01 00:00:00.0000000,,16910,,,edit_test.exe|a8f35af6,pe32_i386,False,,,23173976,0,
Unassociated,00066ce7c98a6f6f462498359a2d3dcaff350000ffff,2020-08-09 23:06:08.2865986,11dc47d05bfb3cd09552f83ba631a30460690a65,False,c:\program files\git\mingw32\bin\edit_test_dll.exe,edit_test_dll.exe,.exe,1970-01-01 00:00:00.0000000,,17422,,,edit_test_dll.ex|2db9c6e5,pe32_i386,False,,,23174688,0,
Unassociated,000695cf1688d36a6039857aac75a802e9220000ffff,2020-08-09 23:06:11.2056060,fbcbcbfc5606bfadeffd03772d2fbe7b44732d3c,False,c:\program files\git\usr\bin\env.exe,env.exe,.exe,1970-01-01 00:00:00.0000000,,44788,,,env.exe|6f8ac2d5,pe32_i386,False,,,24505176,0,
Unassociated,0006a7286388e8751a2a0dedda78e5c009c800000904,2020-08-09 23:06:11.2076060,4f888f0de72f15156b6ed7e9ac74538118ede629,False,c:\program files\git\usr\bin\envsubst.exe,envsubst.exe,.exe,1970-01-01 00:00:00.0000000,gettext utilities,40118,0.19.8.1,0.19.8.1,envsubst.exe|52c6ff18,pe32_i386,False,0.19.8.0,0.19.8.0,24505872,1033,
Unassociated,0006a7286388e8751a2a0dedda78e5c009c800000904,2020-08-09 23:06:08.2895985,c5be03ed87c5fd7dd8293110416ffe529a0c626b,False,c:\program files\git\mingw32\bin\envsubst.exe,envsubst.exe,.exe,1970-01-01 00:00:00.0000000,gettext utilities,125238,0.19.8.1,0.19.8.1,envsubst.exe|a3598b89,pe32_i386,False,0.19.8.0,0.19.8.0,23175432,1033,
Unassociated,00066b9642e04b527f36175bb5c17b8918f50000ffff,2020-08-09 23:06:11.2355981,567f93ed2770f13a0b233a220b502526716d2c3f,False,c:\program files\git\usr\bin\ex.exe,ex.exe,.exe,1970-01-01 00:00:00.0000000,,3043854,,,ex.exe|124473e5,pe32_i386,False,,,24506616,0,
Unassociated,0006075e0aa83af81ceffbb247017b461de20000ffff,2020-08-09 23:06:11.2386000,e013ef914aa2656587ddf75c6702478bf74bd33d,False,c:\program files\git\usr\bin\expand.exe,expand.exe,.exe,1970-01-01 00:00:00.0000000,,39553,,,expand.exe|207f744,pe32_i386,False,,,24507296,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-02-14 02:06:09.8146361,b3e6e89baaa54ac4db464c12816b04aaa3934cd7,True,c:\windows\explorer.exe,explorer.exe,.exe,,,3887632,10.0.17763.1697 (winbuild.160101.0800),,explorer.exe|ca32cf25,pe32_i386,False,10.0.17763.1697,,119193336,1033,
Unassociated,00068c6558bd1a21a1f87d71c2aa4e8010e50000ffff,2020-08-09 23:06:11.2405987,25b18ccb811e9bbd5977b8abe0437f23785d5377,False,c:\program files\git\usr\bin\expr.exe,expr.exe,.exe,1970-01-01 00:00:00.0000000,,107300,,,expr.exe|34775df8,pe32_i386,False,,,24507984,0,
Unassociated,0006417afb2467d3b0245faf30afae58135d0000ffff,2020-08-09 23:06:11.2465989,ff1276ba0d7ab6a2e70468d95372f6b51c3be1ca,False,c:\program files\git\usr\bin\factor.exe,factor.exe,.exe,1970-01-01 00:00:00.0000000,,97865,,,factor.exe|c5cfb6d,pe32_i386,False,,,24508672,0,
Unassociated,0006d6f96a7639ba6090334064d7243c53890000ffff,2020-08-09 23:06:11.2485989,9956f89edf278cf057dd78b4d73f2c404e4413f8,False,c:\program files\git\usr\bin\false.exe,false.exe,.exe,1970-01-01 00:00:00.0000000,,32301,,,false.exe|b23c7db8,pe32_i386,False,,,24509360,0,
