KeyName,LnkName,KeyLastWriteTimestamp
computer.lnk|b3289fdc,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\computer.lnk,2020-08-07 17:47:33.4111670
configure java.l|f0c0eb1,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Java\Configure Java.lnk,2020-08-09 23:06:12.6005986
control panel.ln|6f723a9d,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Control Panel.lnk,2020-08-07 17:47:33.4111670
control panel.ln|d9f7796a,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Control Panel.lnk,2021-02-13 19:51:43.2806363
dfrgui.lnk|dc983c44,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\dfrgui.lnk,2021-02-13 19:51:43.1868837
disk cleanup.lnk|fe0e84d8,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Disk Cleanup.lnk,2021-02-13 19:51:43.1868837
event viewer.lnk|2207a6b6,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Event Viewer.lnk,2021-02-13 19:51:43.1868837
file explorer.ln|c037c21e,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\File Explorer.lnk,2021-02-13 19:51:43.2806363
file explorer.ln|de886279,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\File Explorer.lnk,2020-08-07 17:47:33.4111670
git bash.lnk|838ab451,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Git\Git Bash.lnk,2020-08-09 23:06:08.1025974
git bash.lnk|f0ef3f41,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Git\Git Bash.lnk,2020-08-09 23:06:12.9185982
git cmd.lnk|64f2263c,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Git\Git CMD.lnk,2020-08-09 23:06:12.5815987
git cmd.lnk|afb4f9ef,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Git\Git CMD.lnk,2020-08-09 23:06:12.9215982
git gui.lnk|4d656342,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Git\Git GUI.lnk,2020-08-09 23:06:12.9245984
git gui.lnk|64771296,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Git\Git GUI.lnk,2020-08-09 23:06:12.5835987
git release note|9582f78c,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Git\Git Release Notes.lnk,2020-08-09 23:06:12.9275983
git release note|c3cdea87,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Git\Git Release Notes.lnk,2020-08-09 23:06:12.5865986
google chrome.ln|8992e60c,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Google Chrome.lnk,2020-08-07 17:47:33.2549102
google chrome.ln|c57067e5,C:\Users\Public\Desktop\Google Chrome.lnk,2020-08-07 17:47:33.2705346
internet explore|9466e094,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Internet Explorer.lnk,2021-02-13 19:51:43.2806363
internet explore|e42ec93c,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Internet Explorer.lnk,2020-08-07 17:47:33.4111670
iscsi initiator.|2db5884b,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\iSCSI Initiator.lnk,2021-02-13 19:51:43.1868837
java mission con|82bbe3ed,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Java Development Kit\Java Mission Control.lnk,2020-08-09 23:06:12.6015989
magnify.lnk|b37e9748,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\Magnify.lnk,2020-08-07 17:47:33.4111670
magnify.lnk|caa63f16,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\Magnify.lnk,2021-02-13 19:51:43.2650100
math input panel|77c9f59f,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Math Input Panel.lnk,2021-02-13 19:51:43.1400096
memory diagnosti|ab8c74e9,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Memory Diagnostics Tool.lnk,2021-02-13 19:51:43.1868837
mozilla thunderb|7a8fdf0b,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Mozilla Thunderbird.lnk,2020-08-07 17:47:33.2705346
mozilla thunderb|c452915a,C:\Users\Public\Desktop\Mozilla Thunderbird.lnk,2020-08-07 17:47:33.2705346
narrator.lnk|4ee3bd67,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\Narrator.lnk,2020-08-07 17:47:33.4111670
narrator.lnk|6bef3121,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\Narrator.lnk,2021-02-13 19:51:43.2806363
notepad.lnk|8949d188,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Notepad.lnk,2021-02-13 19:51:43.2806363
notepad.lnk|de7db2ad,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Notepad.lnk,2020-08-07 17:47:33.4111670
odbc data source|519d072f,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\ODBC Data Sources.lnk,2021-02-13 19:51:43.1868837
on-screen keyboa|837a3a6a,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\On-Screen Keyboard.lnk,2020-08-07 17:47:33.4111670
on-screen keyboa|910357b2,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\On-Screen Keyboard.lnk,2021-02-13 19:51:43.2806363
paint.lnk|c3259501,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Paint.lnk,2021-02-13 19:51:43.1556357
performance moni|b0417269,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Performance Monitor.lnk,2021-02-13 19:51:43.1868837
powershell 7 (x8|646f250d,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\PowerShell\PowerShell 7 (x86).lnk,2020-08-09 23:06:12.6235979
print management|413326cd,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Print Management.lnk,2021-02-13 19:51:43.1868837
quick assist.lnk|9df9c6bc,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Quick Assist.lnk,2021-02-13 19:51:43.1556357
recoverydrive.ln|8f7c3a0e,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\RecoveryDrive.lnk,2021-02-13 19:51:43.2025099
registry editor.|324501c8,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Registry Editor.lnk,2021-02-13 19:51:43.2025099
remote desktop c|bdcee449,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Remote Desktop Connection.lnk,2021-02-13 19:51:43.1556357
resource monitor|c828491e,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Resource Monitor.lnk,2021-02-13 19:51:43.2025099
run.lnk|821f7b86,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Run.lnk,2021-02-13 19:51:43.2806363
run.lnk|afe04955,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Run.lnk,2020-08-07 17:47:33.4111670
security configu|319ed977,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Security Configuration Management.lnk,2021-02-13 19:51:43.2025099
services.lnk|a37cf366,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\services.lnk,2021-02-13 19:51:43.2025099
snipping tool.ln|8c0ba20d,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Snipping Tool.lnk,2021-02-13 19:51:43.1556357
speech recogniti|2cb6f767,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessibility\Speech Recognition.lnk,2021-02-13 19:51:43.1400096
steps recorder.l|c0b915d6,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Steps Recorder.lnk,2021-02-13 19:51:43.1556357
system configura|8d24f64f,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\System Configuration.lnk,2021-02-13 19:51:43.2025099
system informati|74a6b860,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\System Information.lnk,2021-02-13 19:51:43.2025099
task manager.lnk|e8b7f397,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\System Tools\Task Manager.lnk,2021-02-13 19:51:43.2025099
task scheduler.l|1ac16558,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Task Scheduler.lnk,2021-02-13 19:51:43.2025099
visual studio co|52d91fc6,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio Code\Visual Studio Code.lnk,2020-08-09 23:06:12.7145985
windows defender|11844df4,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Windows Defender Firewall with Advanced Security.lnk,2021-02-13 19:51:43.2025099
windows fax and |2ea6add6,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Windows Fax and Scan.lnk,2021-02-13 19:51:43.1556357
windows media pl|edc2a0d0,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Windows Media Player.lnk,2021-02-13 19:51:43.1556357
windows powershe|2e78d7bd,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell ISE.lnk,2020-08-07 17:47:33.4111670
windows powershe|2f3e62f5,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell ISE.lnk,2021-02-13 19:51:43.2806363
windows powershe|514db2a4,c:\users\anit.ghosh\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk,2020-08-07 17:47:33.4111670
windows powershe|85290201,c:\users\user\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk,2021-02-13 19:51:43.2806363
wordpad.lnk|c0194614,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Wordpad.lnk,2021-02-13 19:51:43.1712599
