Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
99,2020-08-01 23:46:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,systemprofile,6,140,0,966,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
100,2020-08-01 23:46:00,SENS,,,Administrator,S-1-5-21-3064058907-2826536974-2889819764-500,Administrator,322,318,1056,2793,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
101,2020-08-01 23:46:00,SENS,,,LocalSystem,S-1-5-18,systemprofile,6,318,2964,6364,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
102,2020-08-01 23:46:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,Administrator,S-1-5-21-3064058907-2826536974-2889819764-500,Administrator,322,277,3045,4555,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
103,2020-08-01 23:46:00,ScDeviceEnum,,,Administrator,S-1-5-21-3064058907-2826536974-2889819764-500,Administrator,322,144,0,0,0,0,0,0,
104,2020-08-01 23:46:00,\Device\HarddiskVolume2\Windows\System32\lsass.exe,,,Administrator,S-1-5-21-3064058907-2826536974-2889819764-500,Administrator,322,152,3441,7413,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
105,2020-08-01 23:46:00,CertPropSvc,,,Administrator,S-1-5-21-3064058907-2826536974-2889819764-500,Administrator,322,145,0,0,0,0,0,0,
106,2020-08-01 23:46:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,6812,6950,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
107,2020-08-01 23:46:00,SENS,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,318,1056,2761,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
108,2020-08-01 23:46:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,277,5262,8454,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
109,2020-08-01 23:46:00,\device\harddiskvolume2\windows\system32\dsregcmd.exe,,,LocalSystem,S-1-5-18,systemprofile,6,309,21392,21339,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
110,2020-08-02 00:48:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,10578,16421,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
111,2020-08-02 00:48:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,11573,16316,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
112,2020-08-02 00:48:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,12164,31040,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
113,2020-08-02 00:48:00,,,,UnknownOrUserSid,,,2,1,386529,160269,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
114,2020-08-02 00:48:00,\device\harddiskvolume2\program files\internet explorer\iexplore.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,272,60,425,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
115,2020-08-02 00:48:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,277940,66373,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
116,2020-08-02 00:48:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,8246,6405,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
117,2020-08-02 00:48:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,2548,2323,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
118,2020-08-02 00:48:00,gpsvc,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,313,1056,2707,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
119,2020-08-02 00:48:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,277,3485,6493,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
120,2020-08-02 01:49:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,8125,18183,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
121,2020-08-02 01:49:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,107881,70606,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
122,2020-08-02 01:49:00,,,,UnknownOrUserSid,,,2,1,171616,118762,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
123,2020-08-02 01:49:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9717,22747,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
124,2020-08-02 01:49:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,2342,3644,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
125,2020-08-02 02:50:00,,,,UnknownOrUserSid,,,2,1,206786,146007,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
126,2020-08-02 02:50:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,104572,68487,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
127,2020-08-02 02:50:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,7018,10819,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
128,2020-08-02 02:50:00,\device\harddiskvolume2\windows\system32\sppextcomobj.exe,,,NetworkService,S-1-5-20,NetworkService,8,312,17666,10121,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
129,2020-08-02 02:50:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,7874,6327,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
130,2020-08-02 02:50:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,9255,12931,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
131,2020-08-02 02:50:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,1734,2257,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
132,2020-08-02 02:50:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9717,22747,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
133,2020-08-02 02:50:00,gpsvc,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,313,1056,2761,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
134,2020-08-02 02:50:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,277,3195,6203,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
135,2020-08-02 03:51:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,108268,70983,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
136,2020-08-02 03:51:00,,,,UnknownOrUserSid,,,2,1,181206,127593,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
137,2020-08-02 03:51:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,7716,14504,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
138,2020-08-02 03:51:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9449,22683,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
139,2020-08-02 03:51:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,3587,2705,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
140,2020-08-02 03:51:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,9449,12947,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
141,2020-08-02 03:51:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,218,273,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
142,2020-08-02 04:52:00,,,,UnknownOrUserSid,,,2,1,178543,124337,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
143,2020-08-02 04:52:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,104497,68423,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
144,2020-08-02 04:52:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,7128,11630,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
145,2020-08-02 04:52:00,gpsvc,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,313,1057,2708,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
146,2020-08-02 04:52:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,4660,3647,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
147,2020-08-02 04:52:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,277,2902,6139,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
148,2020-08-02 04:52:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,1516,1984,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
149,2020-08-02 04:52:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9721,22752,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
150,2020-08-02 04:52:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,2342,3646,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
151,2020-08-02 05:53:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,107880,70634,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
152,2020-08-02 05:53:00,,,,UnknownOrUserSid,,,2,1,192565,140737,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
153,2020-08-02 05:53:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,6981,12302,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
154,2020-08-02 05:53:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9721,22752,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
155,2020-08-02 05:53:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,7316,6263,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
156,2020-08-02 05:53:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,9450,12949,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
157,2020-08-02 05:53:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,3600,3150,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
158,2020-08-02 05:53:00,gpsvc,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,313,1057,2708,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
159,2020-08-02 05:53:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,277,2584,5875,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
160,2020-08-02 06:54:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,8124,16529,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
161,2020-08-02 06:54:00,,,,UnknownOrUserSid,,,2,1,190380,138064,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
162,2020-08-02 06:54:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,104489,68440,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
163,2020-08-02 06:54:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9452,22686,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
164,2020-08-02 06:54:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,3324,2640,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
165,2020-08-02 06:54:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,13608,14306,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
166,2020-08-02 06:54:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,436,545,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
167,2020-08-02 06:54:00,\device\harddiskvolume2\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,systemprofile,6,311,5764,8352,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
168,2020-08-02 07:55:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,108143,70846,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
169,2020-08-02 07:55:00,,,,UnknownOrUserSid,,,2,1,183974,132036,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
170,2020-08-02 07:55:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,7741,16043,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
171,2020-08-02 07:55:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9721,22752,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
172,2020-08-02 07:55:00,gpsvc,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,313,1057,2708,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
173,2020-08-02 07:55:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,4660,3647,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
174,2020-08-02 07:55:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,277,2584,5875,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
175,2020-08-02 07:55:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,3382,2877,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
176,2020-08-02 07:55:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,2342,3646,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
177,2020-08-02 08:56:00,,,,UnknownOrUserSid,,,2,1,178193,122809,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
178,2020-08-02 08:56:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,104866,68795,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
179,2020-08-02 08:56:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,7037,11860,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
180,2020-08-02 08:56:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9452,22686,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
181,2020-08-02 08:56:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,3589,2706,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
182,2020-08-02 08:56:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,9450,12949,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
183,2020-08-02 08:56:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,218,273,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
184,2020-08-02 09:57:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,108508,71219,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
185,2020-08-02 09:57:00,,,,UnknownOrUserSid,,,2,1,191324,136360,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
186,2020-08-02 09:57:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,137,7493,12037,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
187,2020-08-02 09:57:00,System\SMB,,,LocalSystem,S-1-5-18,systemprofile,6,278,9719,22752,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
188,2020-08-02 09:57:00,gpsvc,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,313,849,2696,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
189,2020-08-02 09:57:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,4552,3635,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
190,2020-08-02 09:57:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,277,2584,5875,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
191,2020-08-02 09:57:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,3600,3150,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
192,2020-08-02 09:57:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,10008,11174,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
193,2020-08-02 10:58:00,,,,UnknownOrUserSid,,,2,1,200857,149653,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
194,2020-08-02 10:58:00,Netlogon,,,LocalSystem,S-1-5-18,systemprofile,6,310,3600,3193,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
195,2020-08-02 10:58:00,gpsvc,,,LocalSystem,S-1-5-18,systemprofile,6,313,8264,6359,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
196,2020-08-02 10:58:00,\device\harddiskvolume2\windows\system32\lsass.exe,,,LocalSystem,S-1-5-18,systemprofile,6,277,18169,21678,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
197,2020-08-02 10:58:00,\device\harddiskvolume2\program files\mozilla thunderbird\thunderbird.exe,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,319,105062,68993,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
