Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
552,2020-08-01 22:12:00,svchost.exe,[LocalServiceNetworkRestricted],04/28/2080 04:46:09 +00:00,LocalService,S-1-5-19,LocalService,4,25,2020-08-01 22:12:00,80710
553,2020-08-01 22:12:00,services.exe,,11/10/2024 18:52:23 +00:00,LocalSystem,S-1-5-18,systemprofile,6,22,2020-08-01 22:12:00,80710
554,2020-08-01 22:12:00,NisSrv.exe,,10/06/2013 02:13:35 +00:00,LocalService,S-1-5-19,LocalService,4,218,2020-08-01 22:12:00,80225
555,2020-08-01 22:12:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,29,2020-08-01 22:12:00,80710
556,2020-08-01 22:12:00,dllhost.exe,,06/19/2061 06:03:04 +00:00,LocalSystem,S-1-5-18,systemprofile,6,49,2020-08-01 22:12:00,59997
557,2020-08-01 22:12:00,WmiPrvSE.exe,,08/10/2046 20:24:32 +00:00,NetworkService,S-1-5-20,NetworkService,8,42,2020-08-01 22:12:00,80225
558,2020-08-01 22:12:00,dwm.exe,,10/29/2084 06:35:44 +00:00,UnknownOrUserSid,S-1-5-90-0-2,,92,31,2020-08-01 22:12:00,80710
559,2020-08-01 22:12:00,svchost.exe,[DcomLaunch],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,15,2020-08-01 22:12:00,80710
560,2020-08-01 22:12:00,LogonUI.exe,,01/14/2051 21:15:12 +00:00,LocalSystem,S-1-5-18,systemprofile,6,72,2020-08-01 22:12:00,80710
561,2020-08-01 22:12:00,dxgiadaptercache.exe,,01/13/2090 02:14:15 +00:00,LocalSystem,S-1-5-18,systemprofile,6,73,2020-08-01 22:11:00,20228
562,2020-08-01 22:12:00,svchost.exe,[LocalServiceNoNetwork],04/28/2080 04:46:09 +00:00,LocalService,S-1-5-19,LocalService,4,3,2020-08-01 22:12:00,80710
563,2020-08-01 22:12:00,taskhostw.exe,,07/09/2036 19:59:02 +00:00,NetworkService,S-1-5-20,NetworkService,8,45,2020-08-01 22:11:00,20228
564,2020-08-01 22:12:00,MsMpEng.exe,,08/06/2059 03:03:41 +00:00,LocalSystem,S-1-5-18,systemprofile,6,239,2020-08-01 22:12:00,80710
565,2020-08-01 22:12:00,sppsvc.exe,,05/08/1996 04:16:02 +00:00,NetworkService,S-1-5-20,NetworkService,8,67,2020-08-01 22:12:00,80225
566,2020-08-01 22:12:00,slui.exe,,01/14/2037 06:12:36 +00:00,NetworkService,S-1-5-20,NetworkService,8,115,2020-08-01 22:11:00,20228
567,2020-08-01 22:12:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,6,70,2020-08-01 22:12:00,80225
568,2020-08-01 22:12:00,RemoteFXvGPUDisablement.exe,,01/23/2060 00:55:04 +00:00,LocalSystem,S-1-5-18,systemprofile,6,61,2020-08-01 22:11:00,20228
569,2020-08-01 22:12:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,6,11,2020-08-01 22:12:00,80225
570,2020-08-01 22:12:00,SppExtComObj.Exe,,04/29/2090 01:28:11 +00:00,NetworkService,S-1-5-20,NetworkService,8,78,2020-08-01 22:12:00,80225
571,2020-08-01 22:12:00,taskhostw.exe,,07/09/2036 19:59:02 +00:00,LocalSystem,S-1-5-18,systemprofile,6,45,2020-08-01 22:11:00,20228
572,2020-08-01 22:38:00,winlogon.exe,,09/27/1996 06:41:52 +00:00,LocalSystem,S-1-5-18,systemprofile,6,5,2020-08-01 22:38:00,968410
573,2020-08-01 22:38:00,slui.exe,,01/14/2037 06:12:36 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,115,2020-08-01 22:36:00,120020
574,2020-08-01 22:38:00,SppExtComObj.Exe,,04/29/2090 01:28:11 +00:00,NetworkService,S-1-5-20,NetworkService,8,78,2020-08-01 22:36:00,188191
575,2020-08-01 22:38:00,svchost.exe,[utcsvc],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,27,2020-08-01 22:38:00,1508398
576,2020-08-01 22:38:00,fontdrvhost.exe,,11/28/2063 03:49:59 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,39,9,2020-08-01 22:28:00,308396
577,2020-08-01 22:38:00,SecurityHealthService.exe,,11/22/2065 23:13:40 +00:00,LocalSystem,S-1-5-18,systemprofile,6,90,2020-08-01 22:38:00,1320007
578,2020-08-01 22:38:00,LogonUI.exe,,01/14/2051 21:15:12 +00:00,LocalSystem,S-1-5-18,systemprofile,6,72,2020-08-01 22:38:00,188407
579,2020-08-01 22:38:00,svchost.exe,[NetworkService],04/28/2080 04:46:09 +00:00,NetworkService,S-1-5-20,NetworkService,8,7,2020-08-01 22:38:00,1508398
580,2020-08-01 22:38:00,csrss.exe,,03/08/2051 19:38:45 +00:00,LocalSystem,S-1-5-18,systemprofile,6,13,2020-08-01 22:38:00,1508398
581,2020-08-01 22:38:00,wininit.exe,,04/05/1987 05:30:44 +00:00,LocalSystem,S-1-5-18,systemprofile,6,68,2020-08-01 22:38:00,548410
582,2020-08-01 22:38:00,svchost.exe,[LocalService],04/28/2080 04:46:09 +00:00,LocalService,S-1-5-19,LocalService,4,24,2020-08-01 22:38:00,1508398
583,2020-08-01 22:38:00,InputApp_1000.17763.1.0_neutral_neutral_cw5n1h2txyewy!App!WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe!2020/02/21:05:18:41!97bbe!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,116,2020-08-01 22:24:00,60008
584,2020-08-01 22:38:00,rundll32.exe,,08/22/2084 08:49:52 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,77,2020-08-01 22:19:00,120002
585,2020-08-01 22:38:00,services.exe,,11/10/2024 18:52:23 +00:00,LocalSystem,S-1-5-18,systemprofile,6,22,2020-08-01 22:38:00,1508398
586,2020-08-01 22:38:00,dwm.exe,,10/29/2084 06:35:44 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,32,31,2020-08-01 22:38:00,1508398
587,2020-08-01 22:38:00,taskhostw.exe,,07/09/2036 19:59:02 +00:00,NetworkService,S-1-5-20,NetworkService,8,45,2020-08-01 22:36:00,68183
588,2020-08-01 22:38:00,smss.exe,,08/06/2018 15:27:17 +00:00,LocalSystem,S-1-5-18,systemprofile,6,62,2020-08-01 22:38:00,248397
589,2020-08-01 22:38:00,svchost.exe,[LocalServiceNoNetwork],04/28/2080 04:46:09 +00:00,LocalService,S-1-5-19,LocalService,4,3,2020-08-01 22:38:00,1508398
590,2020-08-01 22:38:00,NisSrv.exe,,10/06/2013 02:13:35 +00:00,LocalService,S-1-5-19,LocalService,4,218,2020-08-01 22:38:00,1508179
591,2020-08-01 22:38:00,svchost.exe,[netsvcs],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,33,2020-08-01 22:38:00,1508398
592,2020-08-01 22:38:00,dwm.exe,,10/29/2084 06:35:44 +00:00,UnknownOrUserSid,S-1-5-90-0-2,,92,31,2020-08-01 22:38:00,188397
593,2020-08-01 22:38:00,VSSVC.exe,,01/15/2076 06:51:33 +00:00,LocalSystem,S-1-5-18,systemprofile,6,58,2020-08-01 22:25:00,488380
594,2020-08-01 22:38:00,svchost.exe,[DcomLaunch],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,15,2020-08-01 22:38:00,1508398
595,2020-08-01 22:38:00,spoolsv.exe,,08/23/1999 15:41:38 +00:00,LocalSystem,S-1-5-18,systemprofile,6,63,2020-08-01 22:38:00,908400
596,2020-08-01 22:38:00,WMIADAP.exe,,07/27/1990 03:00:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,228,2020-08-01 22:18:00,120000
597,2020-08-01 22:38:00,slui.exe,,01/14/2037 06:12:36 +00:00,NetworkService,S-1-5-20,NetworkService,8,115,2020-08-01 22:36:00,128192
598,2020-08-01 22:38:00,LogonUI.exe,,01/14/2051 21:15:12 +00:00,LocalSystem,S-1-5-18,systemprofile,6,72,2020-08-01 22:38:00,368405
599,2020-08-01 22:38:00,RuntimeBroker.exe,,07/22/1976 00:49:13 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,83,2020-08-01 22:38:00,1260011
600,2020-08-01 22:38:00,WmiPrvSE.exe,,08/10/2046 20:24:32 +00:00,NetworkService,S-1-5-20,NetworkService,8,42,2020-08-01 22:30:00,428175
601,2020-08-01 22:38:00,svchost.exe,[ICService],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,34,2020-08-01 22:38:00,1508398
602,2020-08-01 22:38:00,svchost.exe,[RPCSS],04/28/2080 04:46:09 +00:00,NetworkService,S-1-5-20,NetworkService,8,20,2020-08-01 22:38:00,1508398
603,2020-08-01 22:38:00,svchost.exe,[LocalServiceNetworkRestricted],04/28/2080 04:46:09 +00:00,LocalService,S-1-5-19,LocalService,4,25,2020-08-01 22:38:00,1508398
604,2020-08-01 22:38:00,MsMpEng.exe,,08/06/2059 03:03:41 +00:00,LocalSystem,S-1-5-18,systemprofile,6,239,2020-08-01 22:38:00,1508398
605,2020-08-01 22:38:00,svchost.exe,[LocalServiceNoNetworkFirewall],04/28/2080 04:46:09 +00:00,LocalService,S-1-5-19,LocalService,4,12,2020-08-01 22:38:00,1328394
606,2020-08-01 22:38:00,fontdrvhost.exe,,11/28/2063 03:49:59 +00:00,UnknownOrUserSid,S-1-5-96-0-1,,10,9,2020-08-01 22:29:00,608391
607,2020-08-01 22:38:00,lsass.exe,,07/22/2086 11:46:07 +00:00,LocalSystem,S-1-5-18,systemprofile,6,17,2020-08-01 22:38:00,1508398
608,2020-08-01 22:38:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,29,2020-08-01 22:38:00,1508398
609,2020-08-01 22:38:00,svchost.exe,[LocalSystemNetworkRestricted],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,19,2020-08-01 22:38:00,1508398
610,2020-08-01 22:38:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,23,2020-08-01 22:38:00,1508398
611,2020-08-01 22:38:00,taskhostw.exe,,07/09/2036 19:59:02 +00:00,LocalSystem,S-1-5-18,systemprofile,6,45,2020-08-01 22:35:00,368174
612,2020-08-01 22:38:00,fontdrvhost.exe,,11/28/2063 03:49:59 +00:00,UnknownOrUserSid,S-1-5-96-0-2,,93,9,2020-08-01 22:38:00,188178
613,2020-08-01 22:38:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,6,11,2020-08-01 22:38:00,1448180
614,2020-08-01 22:38:00,RemoteFXvGPUDisablement.exe,,01/23/2060 00:55:04 +00:00,LocalSystem,S-1-5-18,systemprofile,6,61,2020-08-01 22:13:00,8172
615,2020-08-01 22:38:00,fsquirt.exe,,08/29/2073 12:39:53 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,126,2020-08-01 22:18:00,60009
616,2020-08-01 22:38:00,sppsvc.exe,,05/08/1996 04:16:02 +00:00,NetworkService,S-1-5-20,NetworkService,8,67,2020-08-01 22:36:00,308197
617,2020-08-01 22:38:00,smartscreen.exe,,07/29/2035 16:20:08 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,36,2020-08-01 22:38:00,960008
618,2020-08-01 22:38:00,dxgiadaptercache.exe,,01/13/2090 02:14:15 +00:00,LocalSystem,S-1-5-18,systemprofile,6,73,2020-08-01 22:13:00,8172
619,2020-08-01 22:38:00,ie4uinit.exe,,11/03/2005 04:49:15 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,89,2020-08-01 22:18:00,60009
620,2020-08-01 22:38:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,6,70,2020-08-01 22:38:00,1508179
621,2020-08-01 22:38:00,svchost.exe,[appmodel],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,21,2020-08-01 22:38:00,1260000
622,2020-08-01 22:38:00,svchost.exe,,04/28/2080 04:46:09 +00:00,NetworkService,S-1-5-20,NetworkService,8,30,2020-08-01 22:15:00,59998
623,2020-08-01 22:38:00,GoogleCrashHandler.exe,,01/22/2021 04:58:02 +00:00,LocalSystem,S-1-5-18,systemprofile,6,247,2020-08-01 22:38:00,360017
624,2020-08-01 22:38:00,SearchProtocolHost.exe,,08/04/2096 12:01:04 +00:00,LocalSystem,S-1-5-18,systemprofile,6,81,2020-08-01 22:23:00,479996
625,2020-08-01 22:38:00,SearchIndexer.exe,,04/14/2057 02:28:24 +00:00,LocalSystem,S-1-5-18,systemprofile,6,50,2020-08-01 22:38:00,1380008
626,2020-08-01 22:38:00,svchost.exe,,04/28/2080 04:46:09 +00:00,LocalService,S-1-5-19,LocalService,4,30,2020-08-01 22:15:00,59998
627,2020-08-01 22:38:00,Microsoft.Windows.ShellExperienceHost_10.0.17763.1_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2019/02/13:05:12:06!10f58!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,120,2020-08-01 22:19:00,120002
628,2020-08-01 22:38:00,svchost.exe,,04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,30,2020-08-01 22:38:00,300034
629,2020-08-01 22:38:00,SearchFilterHost.exe,,03/08/2037 17:53:33 +00:00,LocalSystem,S-1-5-18,systemprofile,6,69,2020-08-01 22:23:00,479996
630,2020-08-01 22:38:00,GoogleUpdate.exe,,01/22/2021 04:57:54 +00:00,LocalSystem,S-1-5-18,systemprofile,6,243,2020-08-01 22:18:00,120007
631,2020-08-01 22:38:00,wermgr.exe,,03/26/2024 23:24:16 +00:00,LocalSystem,S-1-5-18,systemprofile,6,84,2020-08-01 22:16:00,60008
632,2020-08-01 22:38:00,WmiPrvSE.exe,,08/10/2046 20:24:32 +00:00,LocalSystem,S-1-5-18,systemprofile,6,42,2020-08-01 22:24:00,480001
633,2020-08-01 22:38:00,userinit.exe,,01/30/2015 12:13:23 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,86,2020-08-01 22:18:00,60009
634,2020-08-01 22:38:00,svchost.exe,,04/28/2080 04:46:09 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,30,2020-08-01 22:18:00,60009
635,2020-08-01 22:38:00,ctfmon.exe,,10/16/1978 22:51:55 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,97,2020-08-01 22:38:00,660008
636,2020-08-01 22:38:00,Microsoft.Windows.Cortana_1.11.6.17763_neutral_neutral_cw5n1h2txyewy!CortanaUI!backgroundTaskHost.exe!2019/02/13:05:12:06!10f58!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,119,2020-08-01 22:19:00,120002
637,2020-08-01 22:38:00,dllhost.exe,,06/19/2061 06:03:04 +00:00,LocalSystem,S-1-5-18,systemprofile,6,49,2020-08-01 22:18:00,60009
638,2020-08-01 22:38:00,provtool.exe,,09/04/1976 10:23:27 +00:00,LocalSystem,S-1-5-18,systemprofile,6,82,2020-08-01 22:36:00,60011
639,2020-08-01 22:38:00,Microsoft.Windows.ShellExperienceHost_10.0.17763.1_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2020/08/19:10:25:00!15a4b4!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,94,2020-08-01 22:18:00,60009
640,2020-08-01 22:38:00,svchost.exe,[UnistackSvcGroup],04/28/2080 04:46:09 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,75,2020-08-01 22:38:00,1080023
641,2020-08-01 22:38:00,SecurityHealthSystray.exe,,01/03/2061 18:12:06 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,125,2020-08-01 22:38:00,720009
642,2020-08-01 22:38:00,Microsoft.Windows.ShellExperienceHost_10.0.17763.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!1976/07/22:00:49:13!18b83!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,106,2020-08-01 22:38:00,1260011
643,2020-08-01 22:38:00,taskhostw.exe,,07/09/2036 19:59:02 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,45,2020-08-01 22:38:00,1080018
644,2020-08-01 22:38:00,svchost.exe,[wsappx],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,26,2020-08-01 22:33:00,600003
645,2020-08-01 22:38:00,Default,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,237,2020-08-01 22:18:00,60009
646,2020-08-01 22:38:00,SettingSyncHost.exe,,08/20/2051 20:05:56 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,121,2020-08-01 22:23:00,360002
647,2020-08-01 22:38:00,chrmstp.exe,,02/04/2021 00:31:45 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,252,2020-08-01 22:18:00,60009
648,2020-08-01 22:38:00,Microsoft.Windows.Cortana_1.11.6.17763_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchUI.exe!2021/01/09:05:57:21!9021fd!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,100,2020-08-01 22:20:00,180005
649,2020-08-01 22:38:00,Microsoft.Windows.Cortana_1.11.6.17763_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!1976/07/22:00:49:13!18b83!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,107,2020-08-01 22:38:00,1260011
650,2020-08-01 22:38:00,csrss.exe,,03/08/2051 19:38:45 +00:00,LocalSystem,S-1-5-18,systemprofile,6,13,2020-08-01 22:38:00,120018
651,2020-08-01 22:38:00,SearchProtocolHost.exe,,08/04/2096 12:01:04 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,81,2020-08-01 22:23:00,299999
652,2020-08-01 22:38:00,Microsoft.Windows.ContentDeliveryManager_10.0.17763.1_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2019/02/13:05:12:06!10f58!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,74,2020-08-01 22:18:00,60009
653,2020-08-01 22:38:00,unregmp2.exe,,01/03/2036 09:22:18 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,91,2020-08-01 22:18:00,60009
654,2020-08-01 22:38:00,mobsync.exe,,12/31/2018 20:57:06 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,113,2020-08-01 22:18:00,60009
655,2020-08-01 22:38:00,Microsoft.Windows.Cortana_1.11.6.17763_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchUI.exe!2021/01/09:05:57:21!9021fd!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,100,2020-08-01 22:38:00,300014
656,2020-08-01 22:38:00,sihost.exe,,07/31/2026 20:11:50 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,79,2020-08-01 22:38:00,1140021
657,2020-08-01 22:38:00,explorer.exe,,10/28/2097 08:23:59 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,59,2020-08-01 22:38:00,1020012
658,2020-08-01 22:38:00,Microsoft.Windows.ShellExperienceHost_10.0.17763.1_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2019/02/13:05:12:06!10f58!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,120,2020-08-01 22:18:00,60009
659,2020-08-01 22:38:00,svchost.exe,[AppReadiness],04/28/2080 04:46:09 +00:00,LocalSystem,S-1-5-18,systemprofile,6,46,2020-08-01 22:20:00,180005
660,2020-08-01 22:38:00,explorer.exe,,10/28/2097 08:23:59 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,59,2020-08-01 22:28:00,479997
661,2020-08-01 22:38:00,Microsoft.Windows.ShellExperienceHost_10.0.17763.1_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2020/08/19:10:25:00!15a4b4!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,94,2020-08-01 22:18:00,60009
662,2020-08-01 22:38:00,svchost.exe,[ClipboardSvcGroup],04/28/2080 04:46:09 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,54,2020-08-01 22:38:00,1140021
663,2020-08-01 22:38:00,FirstLogonAnim.exe,,01/02/2080 18:35:04 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,41,2020-08-01 22:18:00,60009
664,2020-08-01 22:38:00,dllhost.exe,,06/19/2061 06:03:04 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,49,2020-08-01 22:35:00,239989
665,2020-08-01 22:38:00,dsregcmd.exe,,12/05/2037 11:59:43 +00:00,LocalSystem,S-1-5-18,systemprofile,6,308,2020-08-01 22:19:00,59993
666,2020-08-01 22:38:00,conhost.exe,,09/04/2016 18:57:07 +00:00,LocalSystem,S-1-5-18,systemprofile,6,38,2020-08-01 22:36:00,180011
667,2020-08-01 22:38:00,Microsoft.Windows.Cortana_1.11.6.17763_neutral_neutral_cw5n1h2txyewy!CortanaUI!backgroundTaskHost.exe!2019/02/13:05:12:06!10f58!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,119,2020-08-01 22:19:00,59993
668,2020-08-01 22:38:00,thunderbird.exe,,02/03/2021 18:58:04 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,315,2020-08-01 22:38:00,960003
669,2020-08-01 22:38:00,thunderbird.exe,,02/03/2021 18:58:04 +00:00,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,315,2020-08-01 22:28:00,179989
670,2020-08-01 22:38:00,InputApp_1000.17763.1.0_neutral_neutral_cw5n1h2txyewy!App!WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe!2020/02/21:05:18:41!97bbe!,,,UnknownOrUserSid,S-1-5-21-3064058907-2826536974-2889819764-1106,anit.ghosh,314,116,2020-08-01 22:24:00,60008
671,2020-08-01 22:38:00,sc.exe,,03/16/2026 06:25:41 +00:00,LocalSystem,S-1-5-18,systemprofile,6,99,2020-08-01 22:28:00,60007
672,2020-08-01 22:38:00,TiWorker.exe,,10/09/2046 14:21:31 +00:00,LocalSystem,S-1-5-18,systemprofile,6,48,2020-08-01 22:38:00,360011
673,2020-08-01 22:38:00,TrustedInstaller.exe,,09/25/2098 03:48:03 +00:00,LocalSystem,S-1-5-18,systemprofile,6,16,2020-08-01 22:38:00,360011
