HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,My Video,RegExpandSz,%USERPROFILE%\Videos,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,NetHood,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Network Shortcuts,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Personal,RegExpandSz,%USERPROFILE%\Documents,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,PrintHood,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Printer Shortcuts,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Programs,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu\Programs,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Recent,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Recent,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,SendTo,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\SendTo,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Start Menu,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Startup,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Templates,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Templates,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,{374DE290-123F-4565-9164-39C4925E467B},RegExpandSz,%USERPROFILE%\Downloads,,,Displays where a user's Shell folders are mapped to,False,False,2018-04-11 23:40:34.3869656,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Run (NTUSER),Autoruns,ROOT\Software\Microsoft\Windows\CurrentVersion\Run,OneDriveSetup,RegSz,C:\Windows\SysWOW64\OneDriveSetup.exe /thfirstsetup,,,Program execution upon successful user logon,False,False,2018-04-25 20:58:16.3102384,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Google Chrome,Web Browsers,ROOT\Software\Google\Chrome,,,,,,Google Chrome registry artifacts,True,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Google Chrome,Web Browsers,ROOT\Software\Google\Chrome\NativeMessagingHosts,,,,,,Google Chrome registry artifacts,True,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Google Chrome,Web Browsers,ROOT\Software\Google\Chrome\NativeMessagingHosts\com.microsoft.browsercore,(default),RegSz,C:\Program Files\Windows Security\BrowserCore\manifest.json,,,Google Chrome registry artifacts,True,False,2018-04-25 20:58:16.2944441,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Anchor Underline,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Cache_Update_Frequency,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Disable Script Debugger,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,DisableScriptDebuggerIE,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Display Inline Images,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Do404Search,RegBinary,01-00-00-00,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Local Page,RegSz,%11%\blank.htm,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Save_Session_History_On_Exit,RegSz,no,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Search Page,RegSz,http://go.microsoft.com/fwlink/?LinkId=54896,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Show_FullURL,RegSz,no,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Show_StatusBar,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Show_ToolBar,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Show_URLinStatusBar,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Show_URLToolBar,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,Use_DlgBox_Colors,RegSz,yes,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,UseClearType,RegSz,no,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\Default\NTUSER.DAT,NtUser,Internet Explorer,Web Browsers,ROOT\Software\Microsoft\Internet Explorer\Main,XMLHTTP,RegDword,1,,,Internet Explorer registry artifacts,False,False,2018-04-11 23:40:34.4025943,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2,,,,,,Mount Points - NTUSER,True,False,2019-02-15 04:32:38.0947683,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\##192.168.70.128#SharedJJ,_LabelFromDesktopINI,RegSz,,,,Mount Points - NTUSER,True,False,2019-02-15 04:31:41.0320785,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\##vmware-host#Shared Folders,_LabelFromDesktopINI,RegSz,,,,Mount Points - NTUSER,True,False,2019-02-15 03:47:29.1626283,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC,,,,,,Mount Points - NTUSER,True,False,2018-04-25 20:01:18.4540897,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume,,,,,,Mount Points - NTUSER,True,False,2019-02-15 13:45:17.2546041,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{60395AAC-9976-4B19-BF74-950DE486A148},_LabelFromDesktopINI,RegSz,,,,Mount Points - NTUSER,True,False,2018-04-25 20:08:15.1491251,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{75b22ca8-48cb-11e8-8b3a-806e6f6e6963},,,,,,Mount Points - NTUSER,True,False,2019-02-15 04:32:38.0947683,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{75b22ca9-48cb-11e8-8b3a-806e6f6e6963},,,,,,Mount Points - NTUSER,True,False,2019-02-15 04:32:38.0947683,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{C6B69130-8D76-4A09-8E47-C5A16F8D4AAA},_LabelFromDesktopINI,RegSz,,,,Mount Points - NTUSER,True,False,2018-04-25 20:08:15.1491251,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,MountPoints2,Devices,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{e872ca64-43b8-4228-8ad1-6f29cbcc9018},,,,,,Mount Points - NTUSER,True,False,2019-02-15 04:32:38.0947683,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,Network Shares,Network Shares,ROOT\Network\O,RemotePath,RegSz,\\192.168.70.128\SharedJJ,,,Displays the UNC path for a mounted network share,True,False,2019-02-15 04:31:40.9699204,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,Network Shares,Network Shares,ROOT\Network\Z,RemotePath,RegSz,\\vmware-host\Shared Folders,,,Displays the UNC path for a mounted network share,True,False,2019-02-15 04:58:36.7357653,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,Network Shares,Network Shares,ROOT\Network\O,UserName,RegSz,MSEDGEWIN10\joker,,,Displays the user account associated with the mounted network share,True,False,2019-02-15 04:31:40.9699204,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,Network Shares,Network Shares,ROOT\Network\Z,UserName,RegDword,0,,,Displays the user account associated with the mounted network share,True,False,2019-02-15 04:58:36.7357653,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,Network Shares,Network Shares,ROOT\Network\O,ProviderName,RegSz,Microsoft Windows Network,,,Displays the provider of the mounted network share,True,False,2019-02-15 04:31:40.9699204,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,Network Shares,Network Shares,ROOT\Network\Z,ProviderName,RegSz,VMware Shared Folders,,,Displays the provider of the mounted network share,True,False,2019-02-15 04:58:36.7357653,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,Network Drive MRU,Network Shares,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\Map Network Drive MRU,a,RegSz,\\192.168.70.128\SharedJJ\,,,Displays drives that were mapped by the user,False,False,2019-02-15 04:31:40.9852923,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,Network Drive MRU,Network Shares,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\Map Network Drive MRU,MRUList,RegSz,a,,,Displays drives that were mapped by the user,False,False,2019-02-15 04:31:40.9852923,
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,CIDSizeMRU,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\CIDSizeMRU,0,(plugin),notepad.exe,Opened: 2019-02-15 04:37:08.6531328,Mru: 0,"Recently ran applications, lower MRU # (Value Data3) = more recent",False,False,2019-02-15 04:37:08.6531328,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_CIDSizeMRU__E_Users_IEUser_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,LastVisitedPidlMRU,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\LastVisitedPidlMRU,0,(plugin),Exe: notepad.exe Folder: notepad.exe Absolute path: My Computer\Downloads\SetMACE_v1009\SetMACE_v1009,Opened: 2019-02-15 04:37:08.6375696,"MRU: 0 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Downloads


Type: Directory, Value: SetMACE_v1009

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: SetMACE_v1009
Created: 2/15/2019 04:32:54 +00:00
Last access: 2/15/2019 04:32:54 +00:00
MFT entry/sequence #: 87898/3 (0x1575A/0x3)
File system hint: NTFS

--------------------------------------------------
Short name: SETMAC~1
Modified: 2/15/2019 04:32:54 +00:00


Type: Directory, Value: SetMACE_v1009

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: SetMACE_v1009
Created: 2/15/2019 04:32:54 +00:00
Last access: 2/15/2019 04:32:56 +00:00
MFT entry/sequence #: 87899/3 (0x1575B/0x3)
File system hint: NTFS

--------------------------------------------------
Short name: SETMAC~1
Modified: 2/15/2019 04:32:56 +00:00


",ValueData 3 for artifact details,False,False,2019-02-15 04:37:08.6375696,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_LastVisitedPidlMRU__E_Users_IEUser_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,UserAssist,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,HRZR_PGYPHNPbhag:pgbe,(plugin),UEME_CTLCUACount:ctor,"Last executed: ",Run count: 0,GUI-based programs launched from the desktop,False,False,2019-02-15 14:01:21.7739018,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_UserAssist__E_Users_IEUser_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,UserAssist,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Trgfgnegrq_8jrxlo3q8oojr!Ncc,(plugin),Microsoft.Getstarted_8wekyb3d8bbwe!App,Last executed: 2018-04-25 19:59:36.3143170,Run count: 14,GUI-based programs launched from the desktop,False,False,2019-02-15 14:01:21.7739018,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_UserAssist__E_Users_IEUser_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,UserAssist,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,HRZR_PGYFRFFVBA,(plugin),UEME_CTLSESSION,"Last executed: ",Run count: 118,GUI-based programs launched from the desktop,False,False,2019-02-15 14:01:21.7739018,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_UserAssist__E_Users_IEUser_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,UserAssist,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.JvaqbjfSrrqonpxUho_8jrxlo3q8oojr!Ncc,(plugin),Microsoft.WindowsFeedbackHub_8wekyb3d8bbwe!App,Last executed: 2018-04-25 19:59:36.3143170,Run count: 13,GUI-based programs launched from the desktop,False,False,2019-02-15 14:01:21.7739018,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_UserAssist__E_Users_IEUser_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,UserAssist,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.JvaqbjfZncf_8jrxlo3q8oojr!Ncc,(plugin),Microsoft.WindowsMaps_8wekyb3d8bbwe!App,Last executed: 2018-04-25 19:59:36.3143170,Run count: 12,GUI-based programs launched from the desktop,False,False,2019-02-15 14:01:21.7739018,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_UserAssist__E_Users_IEUser_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,UserAssist,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.Crbcyr_8jrxlo3q8oojr!k4p7n3o7ql2188l46q4ln362l19np5n5805r5k,(plugin),Microsoft.People_8wekyb3d8bbwe!x4c7a3b7dy2188y46d4ya362y19ac5a5805e5x,Last executed: 2018-04-25 19:59:36.3143170,Run count: 11,GUI-based programs launched from the desktop,False,False,2019-02-15 14:01:21.7739018,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_UserAssist__E_Users_IEUser_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\NTUSER.DAT,NtUser,UserAssist,Program Execution,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,Zvpebfbsg.ZvpebfbsgFgvpxlAbgrf_8jrxlo3q8oojr!Ncc,(plugin),Microsoft.MicrosoftStickyNotes_8wekyb3d8bbwe!App,Last executed: 2018-04-25 19:59:36.3143170,Run count: 10,GUI-based programs launched from the desktop,False,False,2019-02-15 14:01:21.7739018,M:\Forensics\TrainingImages\AliHadi\Challenge5\mout\Registry\20210830121649\20210830121649_UserAssist__E_Users_IEUser_NTUSER.DAT.csv
