Id,Payload,LastModifiedTime,ExpirationTime,CreatedInCloud,StartTime,EndTime,LastModifiedOnClient,OriginalLastModifiedOnClient,ActivityType,IsLocalOnly,ETag,PackageIdHash,PlatformDeviceId,SourceFile
6DC16673-74B2-74EF-F9A0-73118FC5A7E3,0x7B22646973706C617954657874223A2253797374656D50726F70657274696573416476616E6365642E657865222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2253797374656D50726F70657274696573416476616E6365642E657865222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2021-02-13 21:08:16,2021-03-15 22:08:16,1969-12-31 19:00:00,2021-02-13 21:08:16,1969-12-31 19:00:00,2021-02-13 21:08:16,,5,0,1723,+Qae4RM7zqIBRMqB5PaGwMwr/IqSSvX+Q5o7v2n1tW8=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
C2FC1F53-62F7-8B40-8A3B-B8F5B7F59271,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A33392C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:08:55,2021-03-15 22:08:55,1969-12-31 19:00:00,2021-02-13 21:08:16,2021-02-13 21:08:55,2021-02-13 21:08:55,,6,0,1724,+Qae4RM7zqIBRMqB5PaGwMwr/IqSSvX+Q5o7v2n1tW8=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
8D4E2B71-7F43-EECB-7172-E50B2F05F30E,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A3230312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:10:32,2021-03-15 22:24:18,1969-12-31 19:00:00,2021-02-13 21:09:00,2021-02-13 21:24:18,2021-02-13 21:24:18,,6,0,1862,7g7AJPhbRu2mEkAMbpyvejMNF3rUHlQowRFIMg2pY84=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
5CD2B243-614E-7CB1-00CB-681125A9797F,0x7B22646973706C617954657874223A2246696C65204578706C6F726572222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2246696C65204578706C6F726572222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2021-02-13 21:11:45,2021-03-15 22:11:45,1969-12-31 19:00:00,2021-02-13 21:11:45,1969-12-31 19:00:00,2021-02-13 21:11:45,,5,0,1736,MRa59sYbwGAAeZAEU7GTDEKxfmoX3dxP0PnmQDGng5o=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
9407E634-71D8-D951-63DA-974DD3B0BDB8,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A3135342C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:12:18,2021-03-15 22:24:29,1969-12-31 19:00:00,2021-02-13 21:11:45,2021-02-13 21:24:29,2021-02-13 21:24:29,,6,0,1865,MRa59sYbwGAAeZAEU7GTDEKxfmoX3dxP0PnmQDGng5o=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
BF13276A-16C1-508C-6AE4-2FDFB1E7743A,0x7B22646973706C617954657874223A22372D5A69702046696C65204D616E61676572222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22372D5A69702046696C65204D616E61676572222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2021-02-13 21:15:25,2021-03-15 22:15:25,1969-12-31 19:00:00,2021-02-13 21:15:25,1969-12-31 19:00:00,2021-02-13 21:15:25,,5,0,1752,s4L8HZLzMyBNXUz4634v8qAPXiBCJtgkc6jE7tg5Mtc=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
3B76127B-B41F-CECF-4F10-C7726C0B5D34,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A362C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:15:32,2021-03-15 22:15:32,1969-12-31 19:00:00,2021-02-13 21:15:25,2021-02-13 21:15:31,2021-02-13 21:15:32,,6,0,1753,s4L8HZLzMyBNXUz4634v8qAPXiBCJtgkc6jE7tg5Mtc=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
3D8BB789-2815-2BC4-1ABC-F7884EAA255C,0x7B22646973706C617954657874223A2278726169636F6D6D656E642D373631323633613535623863666564346263623866383763626262363862656166326563323432332E7461722E677A222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22372D5A69702046696C65204D616E61676572222C226465736372697074696F6E223A22433A5C5C55736572735C5C616E69742E67686F73685C5C4465736B746F705C5C746D705C5C78726169636F6D6D656E642D373631323633613535623863666564346263623866383763626262363862656166326563323432332E7461722E677A222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A2F2F2F433A2F55736572732F616E69742E67686F73682F4465736B746F702F746D702F78726169636F6D6D656E642D373631323633613535623863666564346263623866383763626262363862656166326563323432332E7461722E677A3F566F6C756D6549643D7B42433443343831382D303030302D303030302D303030302D3630323230303030303030307D264F626A65637449643D7B45323345393643352D364536382D313145422D393141442D3030313535443139353830337D264B6E6F776E466F6C64657249643D5468697350434465736B746F70466F6C646572264B6E6F776E466F6C6465724C656E6774683D3237227D,2021-02-13 21:15:33,2021-03-15 22:15:33,1969-12-31 19:00:00,2021-02-13 21:15:33,1969-12-31 19:00:00,2021-02-13 21:15:33,,5,0,1756,s4L8HZLzMyBNXUz4634v8qAPXiBCJtgkc6jE7tg5Mtc=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
71AE378C-3050-B506-9AB2-FAA3CE8AEDBC,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:15:33,2021-03-15 22:15:34,1969-12-31 19:00:00,2021-02-13 21:15:33,2021-02-13 21:15:34,2021-02-13 21:15:34,,6,0,1760,s4L8HZLzMyBNXUz4634v8qAPXiBCJtgkc6jE7tg5Mtc=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
C071058D-A95C-49BD-2485-ABE35B6621D9,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:15:34,2021-03-15 22:15:34,1969-12-31 19:00:00,2021-02-13 21:15:34,2021-02-13 21:15:34,2021-02-13 21:15:34,,6,0,1766,s4L8HZLzMyBNXUz4634v8qAPXiBCJtgkc6jE7tg5Mtc=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
C7B2518C-B52F-8A1C-9EB0-850AAEA418B5,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A342C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:15:34,2021-03-15 22:15:38,1969-12-31 19:00:00,2021-02-13 21:15:34,2021-02-13 21:15:38,2021-02-13 21:15:38,,6,0,1772,s4L8HZLzMyBNXUz4634v8qAPXiBCJtgkc6jE7tg5Mtc=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
937B4E5D-4C69-62A9-8DFC-4E78317BF7D9,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:15:38,2021-03-15 22:15:50,1969-12-31 19:00:00,2021-02-13 21:15:38,2021-02-13 21:15:50,2021-02-13 21:15:50,,6,0,1787,s4L8HZLzMyBNXUz4634v8qAPXiBCJtgkc6jE7tg5Mtc=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
AEFB1449-18CD-30CA-6B39-D965D18CA355,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A332C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:15:48,2021-03-15 22:15:48,1969-12-31 19:00:00,2021-02-13 21:15:45,2021-02-13 21:15:48,2021-02-13 21:15:48,,6,0,1784,MRa59sYbwGAAeZAEU7GTDEKxfmoX3dxP0PnmQDGng5o=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
B3188B2C-AA82-7BA5-E80A-AC0543575ED0,0x7B22646973706C617954657874223A2256697375616C2053747564696F20436F6465222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2256697375616C2053747564696F20436F6465222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2021-02-13 21:16:05,2021-03-15 22:16:05,1969-12-31 19:00:00,2021-02-13 21:16:05,1969-12-31 19:00:00,2021-02-13 21:16:05,,5,0,1793,90xJ6LfPSyBaFQrhqUcqgpLeVCrO0gTFZZw9ZmDzG2Q=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
30E9FBF1-B940-EC7A-528F-5C1C6B557ECC,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A3134312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:16:21,2021-03-15 22:19:08,1969-12-31 19:00:00,2021-02-13 21:16:05,2021-02-13 21:19:08,2021-02-13 21:19:08,,6,0,1806,90xJ6LfPSyBaFQrhqUcqgpLeVCrO0gTFZZw9ZmDzG2Q=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
EBB93791-C546-09F0-373D-4F7D567C96F4,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A3132362C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:17:00,2021-03-15 22:24:07,1969-12-31 19:00:00,2021-02-13 21:16:38,2021-02-13 21:24:07,2021-02-13 21:24:07,,6,0,1859,J8Qk9+sWFdOG21YJkhqoPoGJrHHq43TyyCd2YnviLEM=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
3E60879C-C36D-E6D1-888D-4C065F606CE1,0x7B22646973706C617954657874223A22377A472E657865222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22377A472E657865222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2021-02-13 21:20:07,2021-03-15 22:20:07,1969-12-31 19:00:00,2021-02-13 21:20:07,1969-12-31 19:00:00,2021-02-13 21:20:07,,5,0,1821,etbdXYZSToxwK1L/TOoQiq+4amDlkPfM91C9cYhJgqk=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
59281A87-4C76-8AFF-DE46-E8EC6209C99A,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A35302C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:20:22,2021-03-15 22:21:41,1969-12-31 19:00:00,2021-02-13 21:20:07,2021-02-13 21:21:41,2021-02-13 21:21:41,,6,0,1831,etbdXYZSToxwK1L/TOoQiq+4amDlkPfM91C9cYhJgqk=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
430FBBA1-728A-B84C-0F31-77402A1C0490,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A332C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22506163696669632F456173746572227D,2021-02-13 21:22:16,2021-03-15 22:22:16,1969-12-31 19:00:00,2021-02-13 21:22:13,2021-02-13 21:22:16,2021-02-13 21:22:16,,6,0,1843,s4L8HZLzMyBNXUz4634v8qAPXiBCJtgkc6jE7tg5Mtc=,wWj/1dc1Js7rsVtZyIuImmzE9kHQZAaEwrbk7IuEYak=,C:\Users\CFUser\OneDrive - Kroll\Training\BelkasoftCTFImages\BelkaDay_SUSPECT_LAPTOP\tout\F\Users\anit.ghosh\AppData\Local\ConnectedDevicesPlatform\L.anit.ghosh\ActivitiesCache.db
