KeyName,KeyLastWriteTimestamp,BusReportedDescription,Class,ClassGuid,Compid,ContainerId,Description,DriverId,DriverPackageStrongName,DriverName,DriverVerDate,DriverVerVersion,Enumerator,HWID,Inf,InstallState,Manufacturer,MatchingId,Model,ParentId,ProblemCode,Provider,Service,Stackid
pci/ven_10de&dev_0bea&subsys_15341028&rev_a1/4&9dc4fcd&0&0108,2018-04-06 07:23:10,PCI Device,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_10de&dev_0bea&rev_a1,pci\ven_10de&dev_0bea,pci\ven_10de&cc_040300,pci\ven_10de&cc_0403,pci\ven_10de,pci\cc_040300,pci\cc_0403",{27db0821-3bf9-f71a-f96f-a53403857690},High Definition Audio Controller,00005c9b6c929e50974285e37f5214fc6c6768ec98a0,hdaudbus.inf_amd64_c824b7245cdde54c,hdaudbus.sys,09-28-2017,10.0.16299.15,pci,"pci\ven_10de&dev_0bea&subsys_15341028&rev_a1,pci\ven_10de&dev_0bea&subsys_15341028,pci\ven_10de&dev_0bea&cc_040300,pci\ven_10de&dev_0bea&cc_0403",hdaudbus.inf,0,Microsoft,pci\cc_0403,High Definition Audio Controller,pci\ven_8086&dev_0151&subsys_05341028&rev_09\3&11583659&0&08,0,Microsoft,hdaudbus,"\driver\hdaudbus,\driver\pci"
pci/ven_10de&dev_0dfc&subsys_15341028&rev_a1/4&9dc4fcd&0&0008,2018-04-06 07:23:10,Video Controller (VGA Compatible),display,{4d36e968-e325-11ce-bfc1-08002be10318},"pci\ven_10de&dev_0dfc&rev_a1,pci\ven_10de&dev_0dfc,pci\ven_10de&cc_030000,pci\ven_10de&cc_0300,pci\ven_10de,pci\cc_030000,pci\cc_0300",{27db0821-3bf9-f71a-f96f-a53403857690},NVIDIA NVS 5200M,00004493ce0f1051dc1a37bcad868294dbf5b7694157,nvdm.inf_amd64_72f356f138a86324,nvlddmkm.sys,12-29-2016,21.21.13.7654,pci,"pci\ven_10de&dev_0dfc&subsys_15341028&rev_a1,pci\ven_10de&dev_0dfc&subsys_15341028,pci\ven_10de&dev_0dfc&cc_030000,pci\ven_10de&dev_0dfc&cc_0300",oem4.inf,0,NVIDIA,pci\ven_10de&dev_0dfc&subsys_15341028,NVIDIA NVS 5200M,pci\ven_8086&dev_0151&subsys_05341028&rev_09\3&11583659&0&08,0,NVIDIA,nvlddmkm,"\driver\nvlddmkm,\driver\acpi,\driver\pci"
pci/ven_1217&dev_8221&subsys_05341028&rev_05/4&2f809fba&0&00e5,2018-04-06 07:23:10,SD Host Controller,sdhost,{a0a588a4-c46f-4b37-b7ea-c82fe89870c6},"pci\ven_1217&dev_8221&rev_05,pci\ven_1217&dev_8221,pci\ven_1217&cc_080501,pci\ven_1217&cc_0805,pci\ven_1217,pci\cc_080501,pci\cc_0805",{27db0821-3bf9-f71a-f96f-a53403857690},SDA Standard Compliant SD Host Controller,0000031e3a45bff215edce3f0b76c1810be06a720b65,sdbus.inf_amd64_46711c4deb38c408,sdbus.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_1217&dev_8221&subsys_05341028&rev_05,pci\ven_1217&dev_8221&subsys_05341028,pci\ven_1217&dev_8221&cc_080501,pci\ven_1217&dev_8221&cc_0805",sdbus.inf,0,SDA Standard Compliant SD Host Controller Vendor,pci\cc_080501,SDA Standard Compliant SD Host Controller,pci\ven_8086&dev_1e1a&subsys_05341028&rev_c4\3&11583659&0&e5,0,Microsoft,sdbus,"\driver\sdbus,\driver\acpi,\driver\pci"
pci/ven_14e4&dev_4727&subsys_00151028&rev_01/4&752ea02&0&00e1,2018-04-06 07:23:10,Network Controller,net,{4d36e972-e325-11ce-bfc1-08002be10318},"pci\ven_14e4&dev_4727&rev_01,pci\ven_14e4&dev_4727,pci\ven_14e4&cc_028000,pci\ven_14e4&cc_0280,pci\ven_14e4,pci\cc_028000,pci\cc_0280",{27db0821-3bf9-f71a-f96f-a53403857690},Broadcom 802.11n Network Adapter,0000e8bd3e75168e54bcba3cdc89845722c3dcaf0cee,netbc64.inf_amd64_b96cdf411c43c00c,bcmwl63a.sys,06-02-2013,6.30.223.256,pci,"pci\ven_14e4&dev_4727&subsys_00151028&rev_01,pci\ven_14e4&dev_4727&subsys_00151028,pci\ven_14e4&dev_4727&cc_028000,pci\ven_14e4&dev_4727&cc_0280",netbc64.inf,0,Broadcom,pci\ven_14e4&dev_4727,Broadcom 802.11n Network Adapter,pci\ven_8086&dev_1e12&subsys_05341028&rev_c4\3&11583659&0&e1,0,Microsoft,bcm43xx,"\driver\vwifibus,\driver\bcm43xx,\driver\acpi,\driver\pci"
pci/ven_8086&dev_0151&subsys_05341028&rev_09/3&11583659&0&08,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_0151&rev_09,pci\ven_8086&dev_0151,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_0151&subsys_05341028&rev_09,pci\ven_8086&dev_0151&subsys_05341028,pci\ven_8086&dev_0151&cc_060400,pci\ven_8086&dev_0151&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\nvpciflt,\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_0154&subsys_05341028&rev_09/3&11583659&0&00,2018-04-06 07:23:10,PCI HOST Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_0154&rev_09,pci\ven_8086&dev_0154,pci\ven_8086&cc_060000,pci\ven_8086&cc_0600,pci\ven_8086,pci\cc_060000,pci\cc_0600",{27db0821-3bf9-f71a-f96f-a53403857690},Memory Controller,,machine.inf_amd64_2e357051cb5d7b68,,06-21-2006,10.0.16299.309,pci,"pci\ven_8086&dev_0154&subsys_05341028&rev_09,pci\ven_8086&dev_0154&subsys_05341028,pci\ven_8086&dev_0154&cc_060000,pci\ven_8086&dev_0154&cc_0600",machine.inf,0,Intel,pci\ven_8086&dev_0154,Memory Controller,acpi\pnp0a08\0,0,Microsoft,,\driver\pci
pci/ven_8086&dev_0166&subsys_05341028&rev_09/3&11583659&0&10,2018-04-06 07:23:10,Video Controller (VGA Compatible),display,{4d36e968-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_0166&rev_09,pci\ven_8086&dev_0166,pci\ven_8086&cc_030000,pci\ven_8086&cc_0300,pci\ven_8086,pci\cc_030000,pci\cc_0300",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) HD Graphics 4000,00004e7ee2ee8c747f614af10f4e29377ab9d87d5c34,igdlh64.inf_amd64_5f8dc4eab6fcd2f0,igdkmd64.sys,07-10-2015,10.18.10.4252,pci,"pci\ven_8086&dev_0166&subsys_05341028&rev_09,pci\ven_8086&dev_0166&subsys_05341028,pci\ven_8086&dev_0166&cc_030000,pci\ven_8086&dev_0166&cc_0300",oem9.inf,0,Intel Corporation,pci\ven_8086&dev_0166,Intel(R) HD Graphics 4000,acpi\pnp0a08\0,0,Intel Corporation,igfx,"\driver\igfx,\driver\acpi,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1502&subsys_05341028&rev_04/3&11583659&0&c8,2018-04-06 07:23:10,Ethernet Controller,net,{4d36e972-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1502&rev_04,pci\ven_8086&dev_1502,pci\ven_8086&cc_020000,pci\ven_8086&cc_0200,pci\ven_8086,pci\cc_020000,pci\cc_0200",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) 82579LM Gigabit Network Connection,0000e4a80a53ef2410555aa2325915d4c0340bc71101,net1ic64.inf_amd64_6d54118cb65f3bfe,e1i63x64.sys,04-05-2016,12.15.22.6,pci,"pci\ven_8086&dev_1502&subsys_05341028&rev_04,pci\ven_8086&dev_1502&subsys_05341028,pci\ven_8086&dev_1502&cc_020000,pci\ven_8086&dev_1502&cc_0200",net1ic64.inf,0,Intel Corporation,pci\ven_8086&dev_1502,Intel(R) 82579LM Gigabit Network Connection,acpi\pnp0a08\0,0,Microsoft,e1iexpress,"\driver\e1iexpress,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e10&subsys_05341028&rev_c4/3&11583659&0&e0,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e10&rev_c4,pci\ven_8086&dev_1e10,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e10&subsys_05341028&rev_c4,pci\ven_8086&dev_1e10&subsys_05341028,pci\ven_8086&dev_1e10&cc_060400,pci\ven_8086&dev_1e10&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e12&subsys_05341028&rev_c4/3&11583659&0&e1,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e12&rev_c4,pci\ven_8086&dev_1e12,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e12&subsys_05341028&rev_c4,pci\ven_8086&dev_1e12&subsys_05341028,pci\ven_8086&dev_1e12&cc_060400,pci\ven_8086&dev_1e12&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e14&subsys_05341028&rev_c4/3&11583659&0&e2,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e14&rev_c4,pci\ven_8086&dev_1e14,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e14&subsys_05341028&rev_c4,pci\ven_8086&dev_1e14&subsys_05341028,pci\ven_8086&dev_1e14&cc_060400,pci\ven_8086&dev_1e14&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e16&subsys_05341028&rev_c4/3&11583659&0&e3,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e16&rev_c4,pci\ven_8086&dev_1e16,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e16&subsys_05341028&rev_c4,pci\ven_8086&dev_1e16&subsys_05341028,pci\ven_8086&dev_1e16&cc_060400,pci\ven_8086&dev_1e16&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e1a&subsys_05341028&rev_c4/3&11583659&0&e5,2018-04-06 07:23:10,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e1a&rev_c4,pci\ven_8086&dev_1e1a,pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00005d6b1a959a52a8b75ee8a112595637504b20b68b,pci.inf_amd64_8f44c165eaa393ea,pci.sys,06-21-2006,10.0.16299.251,pci,"pci\ven_8086&dev_1e1a&subsys_05341028&rev_c4,pci\ven_8086&dev_1e1a&subsys_05341028,pci\ven_8086&dev_1e1a&cc_060400,pci\ven_8086&dev_1e1a&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a08\0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e20&subsys_05341028&rev_04/3&11583659&0&d8,2018-04-06 07:23:10,PCI Device,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e20&rev_04,pci\ven_8086&dev_1e20,pci\ven_8086&cc_040300,pci\ven_8086&cc_0403,pci\ven_8086,pci\cc_040300,pci\cc_0403",{27db0821-3bf9-f71a-f96f-a53403857690},High Definition Audio Controller,00005c9b6c929e50974285e37f5214fc6c6768ec98a0,hdaudbus.inf_amd64_c824b7245cdde54c,hdaudbus.sys,09-28-2017,10.0.16299.15,pci,"pci\ven_8086&dev_1e20&subsys_05341028&rev_04,pci\ven_8086&dev_1e20&subsys_05341028,pci\ven_8086&dev_1e20&cc_040300,pci\ven_8086&dev_1e20&cc_0403",hdaudbus.inf,0,Microsoft,pci\cc_0403,High Definition Audio Controller,acpi\pnp0a08\0,0,Microsoft,hdaudbus,"\driver\hdaudbus,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e22&subsys_05341028&rev_04/3&11583659&0&fb,2018-04-06 07:23:10,SM Bus Controller,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e22&rev_04,pci\ven_8086&dev_1e22,pci\ven_8086&cc_0c0500,pci\ven_8086&cc_0c05,pci\ven_8086,pci\cc_0c0500,pci\cc_0c05",{27db0821-3bf9-f71a-f96f-a53403857690},SM Bus Controller,,machine.inf_amd64_2e357051cb5d7b68,,06-21-2006,10.0.16299.309,pci,"pci\ven_8086&dev_1e22&subsys_05341028&rev_04,pci\ven_8086&dev_1e22&subsys_05341028,pci\ven_8086&dev_1e22&cc_0c0500,pci\ven_8086&dev_1e22&cc_0c05",machine.inf,0,Intel,pci\ven_8086&dev_1e22,SM Bus Controller,acpi\pnp0a08\0,0,Microsoft,,"\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e26&subsys_05341028&rev_04/3&11583659&0&e8,2018-04-06 07:23:10,Universal Serial Bus (USB) Controller,usb,{36fc9e60-c465-11cf-8056-444553540000},"pci\ven_8086&dev_1e26&rev_04,pci\ven_8086&dev_1e26,pci\ven_8086&cc_0c0320,pci\ven_8086&cc_0c03,pci\ven_8086,pci\cc_0c0320,pci\cc_0c03",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) 7 Series/C216 Chipset Family USB Enhanced Host Controller - 1E26,000025de807ff92c1661cadaaa24ab71db1a731ec8ce,usbport.inf_amd64_2c3800647ea6795b,usbehci.sys,06-21-2006,10.0.16299.15,pci,"pci\ven_8086&dev_1e26&subsys_05341028&rev_04,pci\ven_8086&dev_1e26&subsys_05341028,pci\ven_8086&dev_1e26&cc_0c0320,pci\ven_8086&dev_1e26&cc_0c03",usbport.inf,0,Intel,pci\ven_8086&dev_1e26,Intel(R) 7 Series/C216 Chipset Family USB Enhanced Host Controller - 1E26,acpi\pnp0a08\0,0,Microsoft,usbehci,"\driver\usbehci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e2d&subsys_05341028&rev_04/3&11583659&0&d0,2018-04-06 07:23:10,Universal Serial Bus (USB) Controller,usb,{36fc9e60-c465-11cf-8056-444553540000},"pci\ven_8086&dev_1e2d&rev_04,pci\ven_8086&dev_1e2d,pci\ven_8086&cc_0c0320,pci\ven_8086&cc_0c03,pci\ven_8086,pci\cc_0c0320,pci\cc_0c03",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) 7 Series/C216 Chipset Family USB Enhanced Host Controller - 1E2D,000025de807ff92c1661cadaaa24ab71db1a731ec8ce,usbport.inf_amd64_2c3800647ea6795b,usbehci.sys,06-21-2006,10.0.16299.15,pci,"pci\ven_8086&dev_1e2d&subsys_05341028&rev_04,pci\ven_8086&dev_1e2d&subsys_05341028,pci\ven_8086&dev_1e2d&cc_0c0320,pci\ven_8086&dev_1e2d&cc_0c03",usbport.inf,0,Intel,pci\ven_8086&dev_1e2d,Intel(R) 7 Series/C216 Chipset Family USB Enhanced Host Controller - 1E2D,acpi\pnp0a08\0,0,Microsoft,usbehci,"\driver\usbehci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e31&subsys_05341028&rev_04/3&11583659&0&a0,2018-04-06 07:23:10,Universal Serial Bus (USB) Controller,usb,{36fc9e60-c465-11cf-8056-444553540000},"pci\ven_8086&dev_1e31&rev_04,pci\ven_8086&dev_1e31,pci\ven_8086&cc_0c0330,pci\ven_8086&cc_0c03,pci\ven_8086,pci\cc_0c0330,pci\cc_0c03",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) USB 3.0 eXtensible Host Controller - 1.0 (Microsoft),000085d7bc7d0df225d1f5927835d780c07ce70f7190,usbxhci.inf_amd64_cb16a86b142fdfb6,usbxhci.sys,02-21-2018,10.0.16299.251,pci,"pci\ven_8086&dev_1e31&subsys_05341028&rev_04,pci\ven_8086&dev_1e31&subsys_05341028,pci\ven_8086&dev_1e31&cc_0c0330,pci\ven_8086&dev_1e31&cc_0c03",usbxhci.inf,0,Generic USB xHCI Host Controller,pci\cc_0c0330,USB xHCI Compliant Host Controller,acpi\pnp0a08\0,0,Microsoft,usbxhci,"\driver\usbxhci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e3a&subsys_05341028&rev_04/3&11583659&0&b0,2018-04-06 07:23:10,PCI Simple Communications Controller,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e3a&rev_04,pci\ven_8086&dev_1e3a,pci\ven_8086&cc_078000,pci\ven_8086&cc_0780,pci\ven_8086,pci\cc_078000,pci\cc_0780",{27db0821-3bf9-f71a-f96f-a53403857690},"Intel(R) Management Engine Interface ",00008ae9ab266e6d0cc8eb9f7d2f642e9e790a6ed7b8,heci.inf_amd64_b029e08ef3dd5b21,teedriverw8x64.sys,03-28-2016,11.0.5.1189,pci,"pci\ven_8086&dev_1e3a&subsys_05341028&rev_04,pci\ven_8086&dev_1e3a&subsys_05341028,pci\ven_8086&dev_1e3a&cc_078000,pci\ven_8086&dev_1e3a&cc_0780",oem7.inf,0,Intel,pci\ven_8086&dev_1e3a,"Intel(R) Management Engine Interface ",acpi\pnp0a08\0,0,Intel,meix64,"\driver\meix64,\driver\pci"
pci/ven_8086&dev_1e55&subsys_05341028&rev_04/3&11583659&0&f8,2018-04-06 07:23:10,PCI to ISA Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e55&rev_04,pci\ven_8086&dev_1e55,pci\ven_8086&cc_060100,pci\ven_8086&cc_0601,pci\ven_8086,pci\cc_060100,pci\cc_0601",{27db0821-3bf9-f71a-f96f-a53403857690},LPC Controller,00008967147ba2bbec66c2baa9dd9d7df2c905de7be9,machine.inf_amd64_2e357051cb5d7b68,msisadrv.sys,06-21-2006,10.0.16299.309,pci,"pci\ven_8086&dev_1e55&subsys_05341028&rev_04,pci\ven_8086&dev_1e55&subsys_05341028,pci\ven_8086&dev_1e55&cc_060100,pci\ven_8086&dev_1e55&cc_0601",machine.inf,0,Intel,pci\ven_8086&dev_1e55,LPC Controller,acpi\pnp0a08\0,0,Microsoft,msisadrv,"\driver\msisadrv,\driver\acpi,\driver\pci"
pci/ven_8086&dev_282a&subsys_05341028&rev_04/3&11583659&0&fa,2018-04-06 07:23:10,RAID Controller,scsiadapter,{4d36e97b-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_282a&rev_04,pci\ven_8086&dev_282a,pci\ven_8086&cc_010400,pci\ven_8086&cc_0104,pci\ven_8086,pci\cc_010400,pci\cc_0104",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) Mobile Express Chipset SATA RAID Controller,000046399e9587b43a2d2b8c7f64352bb959786ed335,iastorav.inf_amd64_524dc9c0d6d9b91d,iastorav.sys,02-22-2017,13.44.0.1026,pci,"pci\ven_8086&dev_282a&subsys_05341028&rev_04,pci\ven_8086&dev_282a&subsys_05341028,pci\ven_8086&dev_282a&cc_010400,pci\ven_8086&dev_282a&cc_0104",iastorav.inf,0,Intel Corporation,pci\ven_8086&dev_282a&cc_0104,Intel(R) Mobile Express Chipset SATA RAID Controller,acpi\pnp0a08\0,0,Intel Corporation,iastorav,"\driver\iastorav,\driver\acpi,\driver\pci"
root/acpi_hal/0000,2018-04-06 07:23:10,,computer,{4d36e966-e325-11ce-bfc1-08002be10318},"detectedinternal\acpi_hal,detected\acpi_hal",{27db0821-3bf9-f71a-f96f-a53403857690},ACPI x64-based PC,,hal.inf_amd64_a42d98dace7e2eac,,06-21-2006,10.0.16299.15,root,acpiapic,hal.inf,0,(Standard computers),acpiapic,ACPI x64-based PC,htree\root\0,0,Microsoft,\driver\acpi_hal,"\driver\acpi_hal,\driver\pnpmanager"
root/basicdisplay/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Basic Display Driver,0000ebffd2edbd7b7b51f1f263ad945ea19fe00a81e1,basicdisplay.inf_amd64_1b4789d517787cf0,basicdisplay.sys,06-21-2006,10.0.16299.15,root,root\basicdisplay,basicdisplay.inf,0,(Standard display types),root\basicdisplay,Microsoft Basic Display Driver,htree\root\0,0,Microsoft,basicdisplay,"\driver\basicdisplay,\driver\pnpmanager"
root/basicrender/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Basic Render Driver,000086a01660747f012e87fefb2877570486c3bcc72e,basicrender.inf_amd64_5ff25d3633c9e6c7,basicrender.sys,06-21-2006,10.0.16299.309,root,root\basicrender,basicrender.inf,0,Microsoft,root\basicrender,Microsoft Basic Render Driver,htree\root\0,0,Microsoft,basicrender,"\driver\basicrender,\driver\pnpmanager"
root/cad/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Charge Arbitration Driver,0000fdf53c761949da31c55684d286d3540e51cfa949,chargearbitration.inf_amd64_470a7a445f71ac89,cad.sys,06-21-2006,10.0.16299.15,root,root\cad,chargearbitration.inf,0,(Standard system devices),root\cad,Charge Arbitration Driver,htree\root\0,0,Microsoft,cad,"\driver\cad,\driver\pnpmanager"
root/compositebus/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Composite Bus Enumerator,000040490e159c0bbaff252b9855940007d13c6499f2,compositebus.inf_amd64_9c1fb8f4db31c348,compositebus.sys,06-21-2006,10.0.16299.15,root,root\compositebus,compositebus.inf,0,Microsoft,root\compositebus,Composite Bus Enumerator,htree\root\0,0,Microsoft,compositebus,"\driver\compositebus,\driver\pnpmanager"
root/kdnic/0000,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Kernel Debug Network Adapter,0000c65fd343fc0c70139c6fbe63db9a52e67bd74798,kdnic.inf_amd64_b27556bf33d9a415,kdnic.sys,06-21-2006,10.0.16299.15,root,root\kdnic,kdnic.inf,0,Microsoft,root\kdnic,Microsoft Kernel Debug Network Adapter,htree\root\0,0,Microsoft,kdnic,"\driver\kdnic,\driver\pnpmanager"
root/mssmbios/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft System Management BIOS Driver,00001e0939978988a522413f8f2220616588fad81638,mssmbios.inf_amd64_96757cb836a92701,mssmbios.sys,06-21-2006,10.0.16299.15,root,root\mssmbios,mssmbios.inf,0,(Standard system devices),root\mssmbios,Microsoft System Management BIOS Driver,htree\root\0,0,Microsoft,mssmbios,"\driver\mssmbios,\driver\pnpmanager"
root/ndisvirtualbus/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},NDIS Virtual Network Adapter Enumerator,00009c18f485a233432cbf84862dc8fee0defed6e4e5,ndisvirtualbus.inf_amd64_8fe40dc048584e0a,ndisvirtualbus.sys,06-21-2006,10.0.16299.15,root,root\ndisvirtualbus,ndisvirtualbus.inf,0,Microsoft,root\ndisvirtualbus,NDIS Virtual Network Adapter Enumerator,htree\root\0,0,Microsoft,ndisvirtualbus,"\driver\ndisvirtualbus,\driver\pnpmanager"
root/rdpbus/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop Device Redirector Bus,0000c1b531bfc35bc6eaf9dae9a21c9fb4c28a5bdf56,rdpbus.inf_amd64_3ad14e97e7dd0d46,rdpbus.sys,06-21-2006,10.0.16299.251,root,root\rdpbus,rdpbus.inf,0,Microsoft,root\rdpbus,Remote Desktop Device Redirector Bus,htree\root\0,0,Microsoft,rdpbus,"\driver\rdpbus,\driver\pnpmanager"
root/spaceport/0000,2018-04-06 07:23:10,,scsiadapter,{4d36e97b-e325-11ce-bfc1-08002be10318},"detectedinternal\spaceport,detected\spaceport",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Storage Spaces Controller,0000c83a52b68d0e7fca4e2dce6ac030cc5cc4439fc0,spaceport.inf_amd64_2a076fd73de98d49,spaceport.sys,06-21-2006,10.0.16299.251,root,root\spaceport,spaceport.inf,0,Microsoft,root\spaceport,Microsoft Storage Spaces Controller,htree\root\0,0,Microsoft,spaceport,"\driver\spaceport,\driver\pnpmanager"
root/system/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Plug and Play Software Device Enumerator,000028218e3fad75b5f6b1e306d206f7a5c40c5f21c1,swenum.inf_amd64_4836a01b9b7c36bc,swenum.sys,09-28-2017,10.0.16299.15,root,root\swenum,swenum.inf,0,(Standard system devices),root\swenum,Plug and Play Software Device Enumerator,htree\root\0,0,Microsoft,swenum,"\driver\swenum,\driver\pnpmanager"
